annex,country,regulated area,regulated gear,specon,vessel length,year,measure calculation
IIA,ENG,3B2,GN1,NONE,O15M,2006,3
IIA,DNK,3B2,GN1,NONE,O15M,2006,37
IIA,DEU,3B2,GN1,NONE,O15M,2006,4
IIA,BEL,3B2,GN1,NONE,O15M,2006,1
IIA,SCO,3B2,GN1,NONE,O10T15M,2006,1
IIA,NLD,3B2,GN1,NONE,O10T15M,2006,12
IIA,FRA,3B2,GN1,NONE,O10T15M,2006,9
IIA,ENG,3B2,GN1,NONE,O10T15M,2006,5
IIA,DNK,3B2,GN1,NONE,O10T15M,2006,61
IIA,DEU,3B2,GN1,NONE,O10T15M,2006,5
IIA,BEL,3B2,GN1,NONE,O10T15M,2006,2
IIA,SCO,3B2,DREDGE,NONE,U10M,2006,14
IIA,ENG,3B2,DREDGE,NONE,U10M,2006,12
IIA,DNK,3B2,DREDGE,NONE,U10M,2006,24
IIA,SCO,3B2,DREDGE,NONE,O15M,2006,35
IIA,NLD,3B2,DREDGE,NONE,O15M,2006,3
IIA,IOM,3B2,DREDGE,NONE,O15M,2006,3
IIA,ENG,3B2,DREDGE,NONE,O15M,2006,3
IIA,DNK,3B2,DREDGE,NONE,O15M,2006,4
IIA,DEU,3B2,DREDGE,NONE,O15M,2006,1
IIA,SCO,3B2,DREDGE,NONE,O10T15M,2006,14
IIA,FRA,3B2,DREDGE,NONE,O10T15M,2006,2
IIA,ENG,3B2,DREDGE,NONE,O10T15M,2006,13
IIA,DNK,3B2,DREDGE,NONE,O10T15M,2006,59
IIA,SCO,3B2,DEM_SEINE,NONE,O15M,2006,1
IIA,DEU,3B2,DEM_SEINE,NONE,O15M,2006,1
IIA,NLD,3B2,BT2,NONE,U10M,2006,4
IIA,SCO,3B2,BT2,NONE,O15M,2006,13
IIA,NLD,3B2,BT2,NONE,O15M,2006,169
IIA,FRA,3B2,BT2,NONE,O15M,2006,2
IIA,ENG,3B2,BT2,NONE,O15M,2006,19
IIA,DNK,3B2,BT2,NONE,O15M,2006,2
IIA,DEU,3B2,BT2,NONE,O15M,2006,74
IIA,BEL,3B2,BT2,NONE,O15M,2006,95
IIA,NLD,3B2,BT2,NONE,O10T15M,2006,2
IIA,FRA,3B2,BT2,NONE,O10T15M,2006,1
IIA,ENG,3B2,BT2,NONE,O10T15M,2006,1
IIA,DNK,3B2,BT2,NONE,O10T15M,2006,1
IIA,DEU,3B2,BT2,NONE,O10T15M,2006,9
IIA,BEL,3B2,BT2,NONE,O10T15M,2006,2
IIA,NLD,3B2,BT1,NONE,U10M,2006,1
IIA,SCO,3B2,BT1,NONE,O15M,2006,9
IIA,NLD,3B2,BT1,NONE,O15M,2006,36
IIA,ENG,3B2,BT1,NONE,O15M,2006,12
IIA,DNK,3B2,BT1,NONE,O15M,2006,11
IIA,DEU,3B2,BT1,NONE,O15M,2006,6
IIA,BEL,3B2,BT1,NONE,O15M,2006,22
IIA,DNK,3B2,BT1,NONE,O10T15M,2006,2
IIA,NLD,3B2,BEAM,NONE,U10M,2006,2
IIA,ENG,3B2,BEAM,NONE,U10M,2006,5
IIA,DEU,3B2,BEAM,NONE,U10M,2006,8
IIA,SCO,3B2,BEAM,NONE,O15M,2006,1
IIA,NLD,3B2,BEAM,NONE,O15M,2006,188
IIA,FRA,3B2,BEAM,NONE,O15M,2006,1
IIA,ENG,3B2,BEAM,NONE,O15M,2006,8
IIA,DNK,3B2,BEAM,NONE,O15M,2006,25
IIA,DEU,3B2,BEAM,NONE,O15M,2006,193
IIA,BEL,3B2,BEAM,NONE,O15M,2006,27
IIA,SCO,3B2,BEAM,NONE,O10T15M,2006,1
IIA,NLD,3B2,BEAM,NONE,O10T15M,2006,3
IIA,FRA,3B2,BEAM,NONE,O10T15M,2006,1
IIA,ENG,3B2,BEAM,NONE,O10T15M,2006,12
IIA,DNK,3B2,BEAM,NONE,O10T15M,2006,2
IIA,DEU,3B2,BEAM,NONE,O10T15M,2006,37
IIA,BEL,3B2,BEAM,NONE,O10T15M,2006,1
IIA,SWE,3B1,TR3,NONE,U10M,2006,
IIA,SWE,3B1,TR3,NONE,O15M,2006,
IIA,DNK,3B1,TR3,NONE,O15M,2006,8
IIA,DNK,3B1,TR3,NONE,O10T15M,2006,1
IIA,SWE,3B1,TR2,NONE,U10M,2006,
IIA,DNK,3B1,TR2,NONE,U10M,2006,4
IIA,SWE,3B1,TR2,NONE,O15M,2006,
IIA,DNK,3B1,TR2,NONE,O15M,2006,79
IIA,SWE,3B1,TR2,NONE,O10T15M,2006,
IIA,DNK,3B1,TR2,NONE,O10T15M,2006,46
IIA,SWE,3B1,TR2,IIA83B,U10M,2006,
IIA,SWE,3B1,TR2,IIA83B,O15M,2006,
IIA,SWE,3B1,TR2,IIA83B,O10T15M,2006,
IIA,SWE,3B1,TR1,NONE,U10M,2006,
IIA,DNK,3B1,TR1,NONE,U10M,2006,6
IIA,SWE,3B1,TR1,NONE,O15M,2006,
IIA,SCO,3B1,TR1,NONE,O15M,2006,1
IIA,DNK,3B1,TR1,NONE,O15M,2006,26
IIA,DEU,3B1,TR1,NONE,O15M,2006,10
IIA,SWE,3B1,TR1,NONE,O10T15M,2006,
IIA,DNK,3B1,TR1,NONE,O10T15M,2006,21
IIA,SWE,3B1,POTS,NONE,U10M,2006,
IIA,DNK,3B1,POTS,NONE,U10M,2006,2
IIA,SWE,3B1,POTS,NONE,O10T15M,2006,
IIA,DNK,3B1,POTS,NONE,O10T15M,2006,1
IIA,DNK,3B1,PEL_TRAWL,NONE,U10M,2006,1
IIA,SWE,3B1,PEL_TRAWL,NONE,O15M,2006,
IIA,DNK,3B1,PEL_TRAWL,NONE,O15M,2006,16
IIA,DEU,3B1,PEL_TRAWL,NONE,O15M,2006,2
IIA,DNK,3B1,PEL_TRAWL,NONE,O10T15M,2006,2
IIA,SWE,3B1,PEL_SEINE,NONE,U10M,2006,
IIA,SWE,3B1,PEL_SEINE,NONE,O15M,2006,
IIA,DNK,3B1,PEL_SEINE,NONE,O15M,2006,5
IIA,SWE,3B1,PEL_SEINE,NONE,O10T15M,2006,
IIA,SWE,3B1,OTTER,NONE,U10M,2006,
IIA,DNK,3B1,OTTER,NONE,U10M,2006,1
IIA,SWE,3B1,OTTER,NONE,O15M,2006,
IIA,DNK,3B1,OTTER,NONE,O15M,2006,18
IIA,SWE,3B1,OTTER,NONE,O10T15M,2006,
IIA,DNK,3B1,OTTER,NONE,O10T15M,2006,2
IIA,DNK,3B1,NONE,NONE,U10M,2006,129
IIA,DNK,3B1,NONE,NONE,O15M,2006,1
IIA,DNK,3B1,NONE,NONE,O10T15M,2006,1
IIA,SWE,3B1,LL1,NONE,U10M,2006,
IIA,DNK,3B1,LL1,NONE,U10M,2006,10
IIA,SWE,3B1,LL1,NONE,O15M,2006,
IIA,DNK,3B1,LL1,NONE,O15M,2006,1
IIA,SWE,3B1,LL1,NONE,O10T15M,2006,
IIA,DNK,3B1,LL1,NONE,O10T15M,2006,4
IIA,SWE,3B1,GT1,NONE,U10M,2006,
IIA,DNK,3B1,GT1,NONE,U10M,2006,1
IIA,SWE,3B1,GT1,NONE,O10T15M,2006,
IIA,DNK,3B1,GT1,NONE,O10T15M,2006,2
IIA,SWE,3B1,GN1,NONE,U10M,2006,
IIA,DNK,3B1,GN1,NONE,U10M,2006,35
IIA,SWE,3B1,GN1,NONE,O15M,2006,
IIA,DNK,3B1,GN1,NONE,O15M,2006,5
IIA,DEU,3B1,GN1,NONE,O15M,2006,1
IIA,SWE,3B1,GN1,NONE,O10T15M,2006,
IIA,DNK,3B1,GN1,NONE,O10T15M,2006,38
IIA,SWE,3B1,DEM_SEINE,NONE,U10M,2006,
IIA,SWE,3B1,DEM_SEINE,NONE,O10T15M,2006,
IIA,DNK,3B1,DEM_SEINE,NONE,O10T15M,2006,1
IIA,NLD,3B1,BT2,NONE,O15M,2006,10
IIA,DNK,3B1,BT2,NONE,O15M,2006,1
IIA,SCO,3B1,BT1,NONE,O15M,2006,1
IIA,NLD,3B1,BT1,NONE,O15M,2006,9
IIA,DNK,3B1,BT1,NONE,O15M,2006,4
IIA,DNK,3A,TR3,NONE,O15M,2006,23
IIA,DNK,3A,TR3,NONE,O10T15M,2006,11
IIA,SWE,3A,TR2,NONE,U10M,2006,
IIA,DNK,3A,TR2,NONE,U10M,2006,8
IIA,SWE,3A,TR2,NONE,O15M,2006,
IIA,DNK,3A,TR2,NONE,O15M,2006,67
IIA,DEU,3A,TR2,NONE,O15M,2006,1
IIA,SWE,3A,TR2,NONE,O10T15M,2006,
IIA,DNK,3A,TR2,NONE,O10T15M,2006,64
IIA,DEU,3A,TR2,NONE,O10T15M,2006,3
IIA,SWE,3A,TR2,IIA83B,U10M,2006,
IIA,SWE,3A,TR2,IIA83B,O15M,2006,
IIA,SWE,3A,TR2,IIA83B,O10T15M,2006,
IIA,DNK,3A,TR1,NONE,U10M,2006,3
IIA,SWE,3A,TR1,NONE,O15M,2006,
IIA,DNK,3A,TR1,NONE,O15M,2006,10
IIA,DEU,3A,TR1,NONE,O15M,2006,1
IIA,SWE,3A,TR1,NONE,O10T15M,2006,
IIA,DNK,3A,TR1,NONE,O10T15M,2006,12
IIA,DEU,3A,TR1,NONE,O10T15M,2006,1
IIA,SWE,3A,POTS,NONE,U10M,2006,
IIA,DNK,3A,POTS,NONE,U10M,2006,7
IIA,SWE,3A,POTS,NONE,O15M,2006,
IIA,DNK,3A,POTS,NONE,O15M,2006,1
IIA,SWE,3A,POTS,NONE,O10T15M,2006,
IIA,DNK,3A,POTS,NONE,O10T15M,2006,2
IIA,SWE,3A,PEL_TRAWL,NONE,O15M,2006,
IIA,DNK,3A,PEL_TRAWL,NONE,O15M,2006,9
IIA,DNK,3A,PEL_TRAWL,NONE,O10T15M,2006,5
IIA,SWE,3A,PEL_SEINE,NONE,O15M,2006,
IIA,DNK,3A,OTTER,NONE,U10M,2006,1
IIA,SWE,3A,OTTER,NONE,O15M,2006,
IIA,DNK,3A,OTTER,NONE,O15M,2006,7
IIA,DEU,3A,OTTER,NONE,O15M,2006,1
IIA,SWE,3A,OTTER,NONE,O10T15M,2006,
IIA,DNK,3A,OTTER,NONE,O10T15M,2006,3
IIA,DNK,3A,NONE,NONE,U10M,2006,211
IIA,DNK,3A,NONE,NONE,O15M,2006,3
IIA,SWE,3A,LL1,NONE,U10M,2006,
IIA,DNK,3A,LL1,NONE,U10M,2006,2
IIA,SWE,3A,LL1,NONE,O15M,2006,
IIA,DNK,3A,LL1,NONE,O15M,2006,1
IIA,SWE,3A,LL1,NONE,O10T15M,2006,
IIA,SWE,3A,GT1,NONE,U10M,2006,
IIA,DNK,3A,GT1,NONE,U10M,2006,6
IIA,SWE,3A,GT1,NONE,O10T15M,2006,
IIA,DNK,3A,GT1,NONE,O10T15M,2006,4
IIA,SWE,3A,GN1,NONE,U10M,2006,
IIA,DNK,3A,GN1,NONE,U10M,2006,23
IIA,DEU,3A,GN1,NONE,U10M,2006,1
IIA,DNK,3A,GN1,NONE,O15M,2006,8
IIA,DEU,3A,GN1,NONE,O15M,2006,4
IIA,SWE,3A,GN1,NONE,O10T15M,2006,
IIA,DNK,3A,GN1,NONE,O10T15M,2006,10
IIA,DEU,3A,GN1,NONE,O10T15M,2006,1
IIA,DNK,3A,DREDGE,NONE,O15M,2006,3
IIA,SCO,3D,TR3,NONE,O15M,2005,3
IIA,IRL,3D,TR3,NONE,O15M,2005,1
IIA,SCO,3D,TR2,NONE,U10M,2005,47
IIA,NIR,3D,TR2,NONE,U10M,2005,2
IIA,ENG,3D,TR2,NONE,U10M,2005,3
IIA,SCO,3D,TR2,NONE,O15M,2005,49
IIA,NIR,3D,TR2,NONE,O15M,2005,24
IIA,IRL,3D,TR2,NONE,O15M,2005,23
IIA,IOM,3D,TR2,NONE,O15M,2005,1
IIA,ENG,3D,TR2,NONE,O15M,2005,2
IIA,SCO,3D,TR2,NONE,O10T15M,2005,62
IIA,NIR,3D,TR2,NONE,O10T15M,2005,2
IIA,IRL,3D,TR2,NONE,O10T15M,2005,5
IIA,ENG,3D,TR2,NONE,O10T15M,2005,2
IIA,SCO,3D,TR1,NONE,U10M,2005,1
IIA,SCO,3D,TR1,NONE,O15M,2005,38
IIA,NIR,3D,TR1,NONE,O15M,2005,11
IIA,IRL,3D,TR1,NONE,O15M,2005,14
IIA,FRA,3D,TR1,NONE,O15M,2005,132
IIA,ENG,3D,TR1,NONE,O15M,2005,3
IIA,DEU,3D,TR1,NONE,O15M,2005,2
IIA,SCO,3D,TR1,NONE,O10T15M,2005,1
IIA,SCO,3D,POTS,NONE,U10M,2005,335
IIA,NIR,3D,POTS,NONE,U10M,2005,1
IIA,ENG,3D,POTS,NONE,U10M,2005,2
IIA,SCO,3D,POTS,NONE,O15M,2005,8
IIA,NIR,3D,POTS,NONE,O15M,2005,1
IIA,IRL,3D,POTS,NONE,O15M,2005,7
IIA,ENG,3D,POTS,NONE,O15M,2005,4
IIA,DEU,3D,POTS,NONE,O15M,2005,1
IIA,SCO,3D,POTS,NONE,O10T15M,2005,66
IIA,NIR,3D,POTS,NONE,O10T15M,2005,3
IIA,IRL,3D,POTS,NONE,O10T15M,2005,4
IIA,ENG,3D,POTS,NONE,O10T15M,2005,1
IIA,SCO,3D,PEL_TRAWL,NONE,O15M,2005,24
IIA,NLD,3D,PEL_TRAWL,NONE,O15M,2005,13
IIA,NIR,3D,PEL_TRAWL,NONE,O15M,2005,3
IIA,IRL,3D,PEL_TRAWL,NONE,O15M,2005,29
IIA,FRA,3D,PEL_TRAWL,NONE,O15M,2005,14
IIA,ENG,3D,PEL_TRAWL,NONE,O15M,2005,2
IIA,DNK,3D,PEL_TRAWL,NONE,O15M,2005,4
IIA,DEU,3D,PEL_TRAWL,NONE,O15M,2005,3
IIA,IRL,3D,PEL_TRAWL,NONE,O10T15M,2005,1
IIA,NIR,3D,PEL_SEINE,NONE,O15M,2005,1
IIA,SCO,3D,OTTER,NONE,U10M,2005,10
IIA,SCO,3D,OTTER,NONE,O15M,2005,5
IIA,IRL,3D,OTTER,NONE,O15M,2005,2
IIA,ENG,3D,OTTER,NONE,O15M,2005,1
IIA,SCO,3D,OTTER,NONE,O10T15M,2005,4
IIA,SCO,3D,NONE,NONE,U10M,2005,22
IIA,SCO,3D,NONE,NONE,O15M,2005,1
IIA,SCO,3D,NONE,NONE,O10T15M,2005,5
IIA,SCO,3D,LL1,NONE,O15M,2005,3
IIA,IRL,3D,LL1,NONE,O15M,2005,1
IIA,ENG,3D,LL1,NONE,O15M,2005,3
IIA,NIR,3D,LL1,NONE,O10T15M,2005,2
IIA,IRL,3D,GT1,NONE,O15M,2005,1
IIA,SCO,3D,GN1,NONE,U10M,2005,1
IIA,SCO,3D,GN1,NONE,O15M,2005,2
IIA,FRA,3D,GN1,NONE,O15M,2005,6
IIA,ENG,3D,GN1,NONE,O15M,2005,2
IIA,DEU,3D,GN1,NONE,O15M,2005,1
IIA,SCO,3D,GN1,NONE,O10T15M,2005,1
IIA,IRL,3D,GN1,NONE,O10T15M,2005,1
IIA,SCO,3D,DREDGE,NONE,U10M,2005,8
IIA,NIR,3D,DREDGE,NONE,U10M,2005,1
IIA,SCO,3D,DREDGE,NONE,O15M,2005,47
IIA,NIR,3D,DREDGE,NONE,O15M,2005,2
IIA,IOM,3D,DREDGE,NONE,O15M,2005,2
IIA,ENG,3D,DREDGE,NONE,O15M,2005,3
IIA,SCO,3D,DREDGE,NONE,O10T15M,2005,16
IIA,NIR,3D,DREDGE,NONE,O10T15M,2005,3
IIA,IRL,3D,DREDGE,NONE,O10T15M,2005,1
IIA,ENG,3D,DREDGE,NONE,O10T15M,2005,1
IIA,IRL,3D,BT2,NONE,O15M,2005,1
IIA,ENG,3D,BT2,NONE,O15M,2005,1
IIA,BEL,3D,BT2,NONE,O15M,2005,1
IIA,SCO,3D,BT1,NONE,O15M,2005,1
IIA,IRL,3C,TR3,NONE,O15M,2005,1
IIA,IRL,3C,TR3,NONE,O10T15M,2005,1
IIA,SCO,3C,TR2,NONE,U10M,2005,4
IIA,NIR,3C,TR2,NONE,U10M,2005,18
IIA,IOM,3C,TR2,NONE,U10M,2005,1
IIA,ENG,3C,TR2,NONE,U10M,2005,20
IIA,SCO,3C,TR2,NONE,O15M,2005,4
IIA,NIR,3C,TR2,NONE,O15M,2005,62
IIA,IRL,3C,TR2,NONE,O15M,2005,39
IIA,IOM,3C,TR2,NONE,O15M,2005,4
IIA,FRA,3C,TR2,NONE,O15M,2005,1
IIA,ENG,3C,TR2,NONE,O15M,2005,11
IIA,BEL,3C,TR2,NONE,O15M,2005,2
IIA,SCO,3C,TR2,NONE,O10T15M,2005,2
IIA,NIR,3C,TR2,NONE,O10T15M,2005,27
IIA,IRL,3C,TR2,NONE,O10T15M,2005,3
IIA,IOM,3C,TR2,NONE,O10T15M,2005,1
IIA,ENG,3C,TR2,NONE,O10T15M,2005,10
IIA,SCO,3C,TR1,NONE,U10M,2005,1
IIA,ENG,3C,TR1,NONE,U10M,2005,3
IIA,SCO,3C,TR1,NONE,O15M,2005,1
IIA,NIR,3C,TR1,NONE,O15M,2005,22
IIA,IRL,3C,TR1,NONE,O15M,2005,7
IIA,IOM,3C,TR1,NONE,O15M,2005,1
IIA,FRA,3C,TR1,NONE,O15M,2005,12
IIA,ENG,3C,TR1,NONE,O15M,2005,5
IIA,NIR,3C,TR1,NONE,O10T15M,2005,1
IIA,IRL,3C,TR1,NONE,O10T15M,2005,1
IIA,ENG,3C,TR1,NONE,O10T15M,2005,3
IIA,SCO,3C,POTS,NONE,U10M,2005,4
IIA,NIR,3C,POTS,NONE,U10M,2005,42
IIA,ENG,3C,POTS,NONE,U10M,2005,12
IIA,IRL,3C,POTS,NONE,O15M,2005,3
IIA,GBJ,3C,POTS,NONE,O15M,2005,1
IIA,ENG,3C,POTS,NONE,O15M,2005,5
IIA,SCO,3C,POTS,NONE,O10T15M,2005,1
IIA,NIR,3C,POTS,NONE,O10T15M,2005,2
IIA,IRL,3C,POTS,NONE,O10T15M,2005,8
IIA,ENG,3C,POTS,NONE,O10T15M,2005,10
IIA,SCO,3C,PEL_TRAWL,NONE,O15M,2005,1
IIA,NLD,3C,PEL_TRAWL,NONE,O15M,2005,1
IIA,NIR,3C,PEL_TRAWL,NONE,O15M,2005,2
IIA,IRL,3C,PEL_TRAWL,NONE,O15M,2005,15
IIA,ENG,3C,PEL_TRAWL,NONE,O15M,2005,2
IIA,IRL,3C,PEL_TRAWL,NONE,O10T15M,2005,3
IIA,NIR,3C,PEL_SEINE,NONE,O15M,2005,1
IIA,NIR,3C,OTTER,NONE,O15M,2005,1
IIA,IRL,3C,OTTER,NONE,O15M,2005,3
IIA,ENG,3C,OTTER,NONE,O15M,2005,1
IIA,IRL,3C,OTTER,NONE,O10T15M,2005,1
IIA,SCO,3C,NONE,NONE,O10T15M,2005,1
IIA,ENG,3C,LL1,NONE,U10M,2005,6
IIA,ENG,3C,LL1,NONE,O15M,2005,4
IIA,ENG,3C,LL1,NONE,O10T15M,2005,1
IIA,NLD,3C,GN1,NONE,U10M,2005,1
IIA,NIR,3C,GN1,NONE,U10M,2005,9
IIA,ENG,3C,GN1,NONE,U10M,2005,7
IIA,SCO,3C,GN1,NONE,O15M,2005,1
IIA,IRL,3C,GN1,NONE,O15M,2005,3
IIA,FRA,3C,GN1,NONE,O15M,2005,1
IIA,ENG,3C,GN1,NONE,O15M,2005,1
IIA,IRL,3C,GN1,NONE,O10T15M,2005,6
IIA,ENG,3C,GN1,NONE,O10T15M,2005,2
IIA,SCO,3C,DREDGE,NONE,U10M,2005,2
IIA,NIR,3C,DREDGE,NONE,U10M,2005,4
IIA,IOM,3C,DREDGE,NONE,U10M,2005,1
IIA,ENG,3C,DREDGE,NONE,U10M,2005,1
IIA,SCO,3C,DREDGE,NONE,O15M,2005,30
IIA,NIR,3C,DREDGE,NONE,O15M,2005,4
IIA,IRL,3C,DREDGE,NONE,O15M,2005,9
IIA,IOM,3C,DREDGE,NONE,O15M,2005,2
IIA,ENG,3C,DREDGE,NONE,O15M,2005,6
IIA,SCO,3C,DREDGE,NONE,O10T15M,2005,3
IIA,NIR,3C,DREDGE,NONE,O10T15M,2005,8
IIA,ENG,3C,DREDGE,NONE,O10T15M,2005,5
IIA,ENG,3C,BT2,NONE,U10M,2005,2
IIA,NLD,3C,BT2,NONE,O15M,2005,1
IIA,IRL,3C,BT2,NONE,O15M,2005,11
IIA,GBJ,3C,BT2,NONE,O15M,2005,1
IIA,ENG,3C,BT2,NONE,O15M,2005,11
IIA,BEL,3C,BT2,NONE,O15M,2005,35
IIA,ENG,3C,BEAM,NONE,U10M,2005,3
IIA,ENG,3C,BEAM,NONE,O10T15M,2005,2
IIA,FRA,3B3,TR3,NONE,U10M,2005,21
IIA,FRA,3B3,TR3,NONE,O15M,2005,1
IIA,FRA,3B3,TR3,NONE,O10T15M,2005,17
IIA,FRA,3B3,TR2,NONE,U10M,2005,9
IIA,ENG,3B3,TR2,NONE,U10M,2005,25
IIA,NLD,3B3,TR2,NONE,O15M,2005,10
IIA,GBJ,3B3,TR2,NONE,O15M,2005,1
IIA,FRA,3B3,TR2,NONE,O15M,2005,155
IIA,BEL,3B3,TR2,NONE,O15M,2005,6
IIA,FRA,3B3,TR2,NONE,O10T15M,2005,122
IIA,ENG,3B3,TR2,NONE,O10T15M,2005,14
IIA,BEL,3B3,TR2,NONE,O10T15M,2005,1
IIA,FRA,3B3,TR1,NONE,U10M,2005,1
IIA,FRA,3B3,TR1,NONE,O15M,2005,5
IIA,ENG,3B3,TR1,NONE,O10T15M,2005,2
IIA,FRA,3B3,POTS,NONE,U10M,2005,38
IIA,ENG,3B3,POTS,NONE,U10M,2005,46
IIA,FRA,3B3,POTS,NONE,O15M,2005,2
IIA,ENG,3B3,POTS,NONE,O15M,2005,3
IIA,FRA,3B3,POTS,NONE,O10T15M,2005,7
IIA,ENG,3B3,POTS,NONE,O10T15M,2005,16
IIA,FRA,3B3,PEL_TRAWL,NONE,U10M,2005,2
IIA,NLD,3B3,PEL_TRAWL,NONE,O15M,2005,9
IIA,FRA,3B3,PEL_TRAWL,NONE,O15M,2005,84
IIA,ENG,3B3,PEL_TRAWL,NONE,O15M,2005,4
IIA,DNK,3B3,PEL_TRAWL,NONE,O15M,2005,1
IIA,DEU,3B3,PEL_TRAWL,NONE,O15M,2005,4
IIA,FRA,3B3,PEL_TRAWL,NONE,O10T15M,2005,35
IIA,ENG,3B3,PEL_TRAWL,NONE,O10T15M,2005,1
IIA,FRA,3B3,OTTER,NONE,U10M,2005,26
IIA,ENG,3B3,OTTER,NONE,U10M,2005,1
IIA,FRA,3B3,OTTER,NONE,O15M,2005,26
IIA,ENG,3B3,OTTER,NONE,O15M,2005,4
IIA,BEL,3B3,OTTER,NONE,O15M,2005,1
IIA,FRA,3B3,OTTER,NONE,O10T15M,2005,43
IIA,FRA,3B3,NONE,NONE,U10M,2005,28
IIA,FRA,3B3,NONE,NONE,O10T15M,2005,2
IIA,FRA,3B3,LL1,NONE,U10M,2005,15
IIA,ENG,3B3,LL1,NONE,U10M,2005,30
IIA,FRA,3B3,LL1,NONE,O15M,2005,1
IIA,FRA,3B3,LL1,NONE,O10T15M,2005,20
IIA,ENG,3B3,LL1,NONE,O10T15M,2005,3
IIA,FRA,3B3,GT1,NONE,U10M,2005,28
IIA,ENG,3B3,GT1,NONE,U10M,2005,1
IIA,FRA,3B3,GT1,NONE,O15M,2005,15
IIA,FRA,3B3,GT1,NONE,O10T15M,2005,81
IIA,ENG,3B3,GT1,NONE,O10T15M,2005,1
IIA,FRA,3B3,GN1,NONE,U10M,2005,17
IIA,ENG,3B3,GN1,NONE,U10M,2005,32
IIA,FRA,3B3,GN1,NONE,O15M,2005,3
IIA,BEL,3B3,GN1,NONE,O15M,2005,1
IIA,FRA,3B3,GN1,NONE,O10T15M,2005,17
IIA,ENG,3B3,GN1,NONE,O10T15M,2005,2
IIA,FRA,3B3,DREDGE,NONE,U10M,2005,17
IIA,ENG,3B3,DREDGE,NONE,U10M,2005,75
IIA,SCO,3B3,DREDGE,NONE,O15M,2005,3
IIA,NLD,3B3,DREDGE,NONE,O15M,2005,1
IIA,IRL,3B3,DREDGE,NONE,O15M,2005,3
IIA,FRA,3B3,DREDGE,NONE,O15M,2005,239
IIA,ENG,3B3,DREDGE,NONE,O15M,2005,11
IIA,FRA,3B3,DREDGE,NONE,O10T15M,2005,231
IIA,ENG,3B3,DREDGE,NONE,O10T15M,2005,14
IIA,FRA,3B3,BT2,NONE,U10M,2005,3
IIA,ENG,3B3,BT2,NONE,U10M,2005,2
IIA,GBJ,3B3,BT2,NONE,O15M,2005,1
IIA,FRA,3B3,BT2,NONE,O15M,2005,15
IIA,ENG,3B3,BT2,NONE,O15M,2005,23
IIA,BEL,3B3,BT2,NONE,O15M,2005,83
IIA,FRA,3B3,BT2,NONE,O10T15M,2005,16
IIA,ENG,3B3,BT2,NONE,O10T15M,2005,10
IIA,FRA,3B3,BEAM,NONE,U10M,2005,4
IIA,ENG,3B3,BEAM,NONE,U10M,2005,1
IIA,FRA,3B3,BEAM,NONE,O15M,2005,2
IIA,BEL,3B3,BEAM,NONE,O15M,2005,1
IIA,FRA,3B3,BEAM,NONE,O10T15M,2005,4
IIA,ENG,3B2,TR3,NONE,U10M,2005,7
IIA,SCO,3B2,TR3,NONE,O15M,2005,1
IIA,NLD,3B2,TR3,NONE,O15M,2005,2
IIA,FRA,3B2,TR3,NONE,O15M,2005,1
IIA,ENG,3B2,TR3,NONE,O15M,2005,1
IIA,DNK,3B2,TR3,NONE,O15M,2005,63
IIA,NLD,3B2,TR3,NONE,O10T15M,2005,1
IIA,ENG,3B2,TR3,NONE,O10T15M,2005,2
IIA,DNK,3B2,TR3,NONE,O10T15M,2005,8
IIA,SCO,3B2,TR2,NONE,U10M,2005,60
IIA,NLD,3B2,TR2,NONE,U10M,2005,5
IIA,ENG,3B2,TR2,NONE,U10M,2005,64
IIA,SWE,3B2,TR2,NONE,O15M,2005,
IIA,SCO,3B2,TR2,NONE,O15M,2005,116
IIA,NLD,3B2,TR2,NONE,O15M,2005,43
IIA,NIR,3B2,TR2,NONE,O15M,2005,9
IIA,GBJ,3B2,TR2,NONE,O15M,2005,1
IIA,FRA,3B2,TR2,NONE,O15M,2005,54
IIA,ENG,3B2,TR2,NONE,O15M,2005,22
IIA,DNK,3B2,TR2,NONE,O15M,2005,30
IIA,DEU,3B2,TR2,NONE,O15M,2005,17
IIA,BEL,3B2,TR2,NONE,O15M,2005,14
IIA,SCO,3B2,TR2,NONE,O10T15M,2005,52
IIA,NLD,3B2,TR2,NONE,O10T15M,2005,1
IIA,FRA,3B2,TR2,NONE,O10T15M,2005,2
IIA,ENG,3B2,TR2,NONE,O10T15M,2005,44
IIA,DNK,3B2,TR2,NONE,O10T15M,2005,5
IIA,DEU,3B2,TR2,NONE,O10T15M,2005,1
IIA,BEL,3B2,TR2,NONE,O10T15M,2005,1
IIA,SCO,3B2,TR1,NONE,U10M,2005,6
IIA,NLD,3B2,TR1,NONE,U10M,2005,4
IIA,ENG,3B2,TR1,NONE,U10M,2005,9
IIA,DNK,3B2,TR1,NONE,U10M,2005,3
IIA,SWE,3B2,TR1,NONE,O15M,2005,
IIA,SCO,3B2,TR1,NONE,O15M,2005,115
IIA,NLD,3B2,TR1,NONE,O15M,2005,18
IIA,NIR,3B2,TR1,NONE,O15M,2005,4
IIA,FRA,3B2,TR1,NONE,O15M,2005,52
IIA,ENG,3B2,TR1,NONE,O15M,2005,18
IIA,DNK,3B2,TR1,NONE,O15M,2005,76
IIA,DEU,3B2,TR1,NONE,O15M,2005,13
IIA,SWE,3B2,TR1,NONE,O10T15M,2005,
