annex,country,regulated area,regulated gear,specon,vessel length,year,measure calculation
IIA,DNK,3A,OTTER,NONE,O10T15M,2006,7440
IIA,DNK,3A,NONE,NONE,U10M,2006,345393
IIA,DNK,3A,NONE,NONE,O15M,2006,2806
IIA,SWE,3A,LL1,NONE,U10M,2006,2882
IIA,DNK,3A,LL1,NONE,U10M,2006,692
IIA,SWE,3A,LL1,NONE,O15M,2006,2748
IIA,DNK,3A,LL1,NONE,O15M,2006,220
IIA,SWE,3A,LL1,NONE,O10T15M,2006,24730
IIA,SWE,3A,GT1,NONE,U10M,2006,4581
IIA,DNK,3A,GT1,NONE,U10M,2006,16783
IIA,SWE,3A,GT1,NONE,O10T15M,2006,19178
IIA,DNK,3A,GT1,NONE,O10T15M,2006,24574
IIA,SWE,3A,GN1,NONE,U10M,2006,13797
IIA,DNK,3A,GN1,NONE,U10M,2006,65655
IIA,DEU,3A,GN1,NONE,U10M,2006,378
IIA,DNK,3A,GN1,NONE,O15M,2006,41559
IIA,DEU,3A,GN1,NONE,O15M,2006,37514
IIA,SWE,3A,GN1,NONE,O10T15M,2006,14748
IIA,DNK,3A,GN1,NONE,O10T15M,2006,61957
IIA,DEU,3A,GN1,NONE,O10T15M,2006,972
IIA,DNK,3A,DREDGE,NONE,O15M,2006,39802
IIA,SCO,3D,TR3,NONE,O15M,2005,41202
IIA,IRL,3D,TR3,NONE,O15M,2005,342
IIA,SCO,3D,TR2,NONE,U10M,2005,456538
IIA,NIR,3D,TR2,NONE,U10M,2005,1379
IIA,ENG,3D,TR2,NONE,U10M,2005,11052.5
IIA,SCO,3D,TR2,NONE,O15M,2005,2925484
IIA,NIR,3D,TR2,NONE,O15M,2005,334634.84
IIA,IRL,3D,TR2,NONE,O15M,2005,736051
IIA,IOM,3D,TR2,NONE,O15M,2005,181
IIA,ENG,3D,TR2,NONE,O15M,2005,19873.15
IIA,SCO,3D,TR2,NONE,O10T15M,2005,1661181
IIA,NIR,3D,TR2,NONE,O10T15M,2005,15634.5
IIA,IRL,3D,TR2,NONE,O10T15M,2005,31160
IIA,ENG,3D,TR2,NONE,O10T15M,2005,37471.66
IIA,SCO,3D,TR1,NONE,U10M,2005,359
IIA,SCO,3D,TR1,NONE,O15M,2005,2620676
IIA,NIR,3D,TR1,NONE,O15M,2005,87190.79
IIA,IRL,3D,TR1,NONE,O15M,2005,308681
IIA,FRA,3D,TR1,NONE,O15M,2005,6038254
IIA,ENG,3D,TR1,NONE,O15M,2005,85850.18
IIA,DEU,3D,TR1,NONE,O15M,2005,35586
IIA,SCO,3D,TR1,NONE,O10T15M,2005,14704
IIA,SCO,3D,POTS,NONE,U10M,2005,3080793
IIA,NIR,3D,POTS,NONE,U10M,2005,2700
IIA,ENG,3D,POTS,NONE,U10M,2005,7137
IIA,SCO,3D,POTS,NONE,O15M,2005,325376
IIA,NIR,3D,POTS,NONE,O15M,2005,91613
IIA,IRL,3D,POTS,NONE,O15M,2005,584531
IIA,ENG,3D,POTS,NONE,O15M,2005,220537.27
IIA,DEU,3D,POTS,NONE,O15M,2005,11466
IIA,SCO,3D,POTS,NONE,O10T15M,2005,1401767
IIA,NIR,3D,POTS,NONE,O10T15M,2005,121866.32
IIA,IRL,3D,POTS,NONE,O10T15M,2005,19007
IIA,ENG,3D,POTS,NONE,O10T15M,2005,8376.1
IIA,SCO,3D,PEL_TRAWL,NONE,O15M,2005,4370959
IIA,NLD,3D,PEL_TRAWL,NONE,O15M,2005,5592136
IIA,NIR,3D,PEL_TRAWL,NONE,O15M,2005,89114.13
IIA,IRL,3D,PEL_TRAWL,NONE,O15M,2005,1523265
IIA,FRA,3D,PEL_TRAWL,NONE,O15M,2005,215280
IIA,ENG,3D,PEL_TRAWL,NONE,O15M,2005,252071.1
IIA,DNK,3D,PEL_TRAWL,NONE,O15M,2005,172142
IIA,DEU,3D,PEL_TRAWL,NONE,O15M,2005,709349
IIA,IRL,3D,PEL_TRAWL,NONE,O10T15M,2005,320
IIA,NIR,3D,PEL_SEINE,NONE,O15M,2005,157776
IIA,SCO,3D,OTTER,NONE,U10M,2005,18258
IIA,SCO,3D,OTTER,NONE,O15M,2005,633580
IIA,IRL,3D,OTTER,NONE,O15M,2005,10038
IIA,ENG,3D,OTTER,NONE,O15M,2005,7281
IIA,SCO,3D,OTTER,NONE,O10T15M,2005,4089
IIA,SCO,3D,NONE,NONE,U10M,2005,120513
IIA,SCO,3D,NONE,NONE,O15M,2005,195
IIA,SCO,3D,NONE,NONE,O10T15M,2005,42054
IIA,SCO,3D,LL1,NONE,O15M,2005,306947
IIA,IRL,3D,LL1,NONE,O15M,2005,3000
IIA,ENG,3D,LL1,NONE,O15M,2005,317427.16
IIA,NIR,3D,LL1,NONE,O10T15M,2005,1574.24
IIA,IRL,3D,GT1,NONE,O15M,2005,12000
IIA,SCO,3D,GN1,NONE,U10M,2005,56
IIA,SCO,3D,GN1,NONE,O15M,2005,36817
IIA,FRA,3D,GN1,NONE,O15M,2005,145478
IIA,ENG,3D,GN1,NONE,O15M,2005,201098.26
IIA,DEU,3D,GN1,NONE,O15M,2005,26780
IIA,SCO,3D,GN1,NONE,O10T15M,2005,2038
IIA,IRL,3D,GN1,NONE,O10T15M,2005,192
IIA,SCO,3D,DREDGE,NONE,U10M,2005,66603
IIA,NIR,3D,DREDGE,NONE,U10M,2005,13886
IIA,SCO,3D,DREDGE,NONE,O15M,2005,1209839
IIA,NIR,3D,DREDGE,NONE,O15M,2005,13754
IIA,IOM,3D,DREDGE,NONE,O15M,2005,2722
IIA,ENG,3D,DREDGE,NONE,O15M,2005,31401.14
IIA,SCO,3D,DREDGE,NONE,O10T15M,2005,220231
IIA,NIR,3D,DREDGE,NONE,O10T15M,2005,22540.68
IIA,IRL,3D,DREDGE,NONE,O10T15M,2005,397
IIA,ENG,3D,DREDGE,NONE,O10T15M,2005,9672
IIA,IRL,3D,BT2,NONE,O15M,2005,5068
IIA,ENG,3D,BT2,NONE,O15M,2005,1810.29
IIA,BEL,3D,BT2,NONE,O15M,2005,8566
IIA,SCO,3D,BT1,NONE,O15M,2005,119958
IIA,IRL,3C,TR3,NONE,O15M,2005,3014
IIA,IRL,3C,TR3,NONE,O10T15M,2005,291
IIA,SCO,3C,TR2,NONE,U10M,2005,6086
IIA,NIR,3C,TR2,NONE,U10M,2005,169091.04
IIA,IOM,3C,TR2,NONE,U10M,2005,620
IIA,ENG,3C,TR2,NONE,U10M,2005,63627.9
IIA,SCO,3C,TR2,NONE,O15M,2005,32146
IIA,NIR,3C,TR2,NONE,O15M,2005,2743147.13
IIA,IRL,3C,TR2,NONE,O15M,2005,1437431
IIA,IOM,3C,TR2,NONE,O15M,2005,25078.85
IIA,FRA,3C,TR2,NONE,O15M,2005,2352
IIA,ENG,3C,TR2,NONE,O15M,2005,228954.57
IIA,BEL,3C,TR2,NONE,O15M,2005,43486
IIA,SCO,3C,TR2,NONE,O10T15M,2005,2269
IIA,NIR,3C,TR2,NONE,O10T15M,2005,470270.4
IIA,IRL,3C,TR2,NONE,O10T15M,2005,37683
IIA,IOM,3C,TR2,NONE,O10T15M,2005,1081.2
IIA,ENG,3C,TR2,NONE,O10T15M,2005,60836.98
IIA,SCO,3C,TR1,NONE,U10M,2005,95
IIA,ENG,3C,TR1,NONE,U10M,2005,2652
IIA,SCO,3C,TR1,NONE,O15M,2005,3889
IIA,NIR,3C,TR1,NONE,O15M,2005,872133.06
IIA,IRL,3C,TR1,NONE,O15M,2005,86577
IIA,IOM,3C,TR1,NONE,O15M,2005,172
IIA,FRA,3C,TR1,NONE,O15M,2005,180515
IIA,ENG,3C,TR1,NONE,O15M,2005,89998.9
IIA,NIR,3C,TR1,NONE,O10T15M,2005,344
IIA,IRL,3C,TR1,NONE,O10T15M,2005,686
IIA,ENG,3C,TR1,NONE,O10T15M,2005,4203.92
IIA,SCO,3C,POTS,NONE,U10M,2005,5064
IIA,NIR,3C,POTS,NONE,U10M,2005,237555.72
IIA,ENG,3C,POTS,NONE,U10M,2005,51863.19
IIA,IRL,3C,POTS,NONE,O15M,2005,70299
IIA,GBJ,3C,POTS,NONE,O15M,2005,17724.96
IIA,ENG,3C,POTS,NONE,O15M,2005,132761.66
IIA,SCO,3C,POTS,NONE,O10T15M,2005,12627
IIA,NIR,3C,POTS,NONE,O10T15M,2005,26230
IIA,IRL,3C,POTS,NONE,O10T15M,2005,45316
IIA,ENG,3C,POTS,NONE,O10T15M,2005,234324
IIA,SCO,3C,PEL_TRAWL,NONE,O15M,2005,14700
IIA,NLD,3C,PEL_TRAWL,NONE,O15M,2005,12797
IIA,NIR,3C,PEL_TRAWL,NONE,O15M,2005,49486.5
IIA,IRL,3C,PEL_TRAWL,NONE,O15M,2005,124373
IIA,ENG,3C,PEL_TRAWL,NONE,O15M,2005,7200
IIA,IRL,3C,PEL_TRAWL,NONE,O10T15M,2005,2988
IIA,NIR,3C,PEL_SEINE,NONE,O15M,2005,61552
IIA,NIR,3C,OTTER,NONE,O15M,2005,179
IIA,IRL,3C,OTTER,NONE,O15M,2005,3929
IIA,ENG,3C,OTTER,NONE,O15M,2005,1416
IIA,IRL,3C,OTTER,NONE,O10T15M,2005,180
IIA,SCO,3C,NONE,NONE,O10T15M,2005,2130
IIA,ENG,3C,LL1,NONE,U10M,2005,3106.73
IIA,ENG,3C,LL1,NONE,O15M,2005,93121.25
IIA,ENG,3C,LL1,NONE,O10T15M,2005,652.67
IIA,NLD,3C,GN1,NONE,U10M,2005,48
IIA,NIR,3C,GN1,NONE,U10M,2005,3001.6
IIA,ENG,3C,GN1,NONE,U10M,2005,7494.04
IIA,SCO,3C,GN1,NONE,O15M,2005,895
IIA,IRL,3C,GN1,NONE,O15M,2005,10882
IIA,FRA,3C,GN1,NONE,O15M,2005,838
IIA,ENG,3C,GN1,NONE,O15M,2005,2454
IIA,IRL,3C,GN1,NONE,O10T15M,2005,15790
IIA,ENG,3C,GN1,NONE,O10T15M,2005,7557.67
IIA,SCO,3C,DREDGE,NONE,U10M,2005,692
IIA,NIR,3C,DREDGE,NONE,U10M,2005,9637
IIA,IOM,3C,DREDGE,NONE,U10M,2005,124
IIA,ENG,3C,DREDGE,NONE,U10M,2005,574
IIA,SCO,3C,DREDGE,NONE,O15M,2005,775528
IIA,NIR,3C,DREDGE,NONE,O15M,2005,61077.5
IIA,IRL,3C,DREDGE,NONE,O15M,2005,170130
IIA,IOM,3C,DREDGE,NONE,O15M,2005,4985
IIA,ENG,3C,DREDGE,NONE,O15M,2005,142765.36
IIA,SCO,3C,DREDGE,NONE,O10T15M,2005,2071
IIA,NIR,3C,DREDGE,NONE,O10T15M,2005,50615.72
IIA,ENG,3C,DREDGE,NONE,O10T15M,2005,54336.3
IIA,ENG,3C,BT2,NONE,U10M,2005,9386
IIA,NLD,3C,BT2,NONE,O15M,2005,5884
IIA,IRL,3C,BT2,NONE,O15M,2005,514653
IIA,GBJ,3C,BT2,NONE,O15M,2005,3542.4
IIA,ENG,3C,BT2,NONE,O15M,2005,161499.39
IIA,BEL,3C,BT2,NONE,O15M,2005,1694567
IIA,ENG,3C,BEAM,NONE,U10M,2005,326.5
IIA,ENG,3C,BEAM,NONE,O10T15M,2005,25324
IIA,FRA,3B3,TR3,NONE,U10M,2005,120992
IIA,FRA,3B3,TR3,NONE,O15M,2005,5956
IIA,FRA,3B3,TR3,NONE,O10T15M,2005,93749
IIA,FRA,3B3,TR2,NONE,U10M,2005,45670
IIA,ENG,3B3,TR2,NONE,U10M,2005,56677.64
IIA,NLD,3B3,TR2,NONE,O15M,2005,344814
IIA,GBJ,3B3,TR2,NONE,O15M,2005,23482.25
IIA,FRA,3B3,TR2,NONE,O15M,2005,10303320
IIA,BEL,3B3,TR2,NONE,O15M,2005,10703
IIA,FRA,3B3,TR2,NONE,O10T15M,2005,1410676
IIA,ENG,3B3,TR2,NONE,O10T15M,2005,249748.42
IIA,BEL,3B3,TR2,NONE,O10T15M,2005,0
IIA,FRA,3B3,TR1,NONE,U10M,2005,6450
IIA,FRA,3B3,TR1,NONE,O15M,2005,60402
IIA,ENG,3B3,TR1,NONE,O10T15M,2005,1306
IIA,FRA,3B3,POTS,NONE,U10M,2005,375984
IIA,ENG,3B3,POTS,NONE,U10M,2005,168363.97
IIA,FRA,3B3,POTS,NONE,O15M,2005,77214
IIA,ENG,3B3,POTS,NONE,O15M,2005,101017.37
IIA,FRA,3B3,POTS,NONE,O10T15M,2005,132541
IIA,ENG,3B3,POTS,NONE,O10T15M,2005,444340.5
IIA,FRA,3B3,PEL_TRAWL,NONE,U10M,2005,4593
IIA,NLD,3B3,PEL_TRAWL,NONE,O15M,2005,1838845
IIA,FRA,3B3,PEL_TRAWL,NONE,O15M,2005,1981575
IIA,ENG,3B3,PEL_TRAWL,NONE,O15M,2005,449401.05
IIA,DNK,3B3,PEL_TRAWL,NONE,O15M,2005,4050
IIA,DEU,3B3,PEL_TRAWL,NONE,O15M,2005,252645
IIA,FRA,3B3,PEL_TRAWL,NONE,O10T15M,2005,411922
IIA,ENG,3B3,PEL_TRAWL,NONE,O10T15M,2005,1218
IIA,FRA,3B3,OTTER,NONE,U10M,2005,109479
IIA,ENG,3B3,OTTER,NONE,U10M,2005,0
IIA,FRA,3B3,OTTER,NONE,O15M,2005,465458
IIA,ENG,3B3,OTTER,NONE,O15M,2005,41318.47
IIA,BEL,3B3,OTTER,NONE,O15M,2005,221
IIA,FRA,3B3,OTTER,NONE,O10T15M,2005,509774
IIA,FRA,3B3,NONE,NONE,U10M,2005,28060
IIA,FRA,3B3,NONE,NONE,O10T15M,2005,2468
IIA,FRA,3B3,LL1,NONE,U10M,2005,54476
IIA,ENG,3B3,LL1,NONE,U10M,2005,14998.69
IIA,FRA,3B3,LL1,NONE,O15M,2005,6229
IIA,FRA,3B3,LL1,NONE,O10T15M,2005,91082
IIA,ENG,3B3,LL1,NONE,O10T15M,2005,39988
IIA,FRA,3B3,GT1,NONE,U10M,2005,469766
IIA,ENG,3B3,GT1,NONE,U10M,2005,0
IIA,FRA,3B3,GT1,NONE,O15M,2005,802345
IIA,FRA,3B3,GT1,NONE,O10T15M,2005,2505884
IIA,ENG,3B3,GT1,NONE,O10T15M,2005,9183
IIA,FRA,3B3,GN1,NONE,U10M,2005,176429
IIA,ENG,3B3,GN1,NONE,U10M,2005,66151.99
IIA,FRA,3B3,GN1,NONE,O15M,2005,37647
IIA,BEL,3B3,GN1,NONE,O15M,2005,19026
IIA,FRA,3B3,GN1,NONE,O10T15M,2005,205371
IIA,ENG,3B3,GN1,NONE,O10T15M,2005,219.33
IIA,FRA,3B3,DREDGE,NONE,U10M,2005,106283
IIA,ENG,3B3,DREDGE,NONE,U10M,2005,96115.47
IIA,SCO,3B3,DREDGE,NONE,O15M,2005,85179
IIA,NLD,3B3,DREDGE,NONE,O15M,2005,59562
IIA,IRL,3B3,DREDGE,NONE,O15M,2005,51300
IIA,FRA,3B3,DREDGE,NONE,O15M,2005,5370590
IIA,ENG,3B3,DREDGE,NONE,O15M,2005,172478.27
IIA,FRA,3B3,DREDGE,NONE,O10T15M,2005,2658944
IIA,ENG,3B3,DREDGE,NONE,O10T15M,2005,132358.59
IIA,FRA,3B3,BT2,NONE,U10M,2005,26583
IIA,ENG,3B3,BT2,NONE,U10M,2005,17489.44
IIA,GBJ,3B3,BT2,NONE,O15M,2005,10346.15
IIA,FRA,3B3,BT2,NONE,O15M,2005,656712
IIA,ENG,3B3,BT2,NONE,O15M,2005,286106.52
IIA,BEL,3B3,BT2,NONE,O15M,2005,2068612
IIA,FRA,3B3,BT2,NONE,O10T15M,2005,262417
IIA,ENG,3B3,BT2,NONE,O10T15M,2005,137623.93
IIA,FRA,3B3,BEAM,NONE,U10M,2005,15346
IIA,ENG,3B3,BEAM,NONE,U10M,2005,540.62
IIA,FRA,3B3,BEAM,NONE,O15M,2005,11680
IIA,BEL,3B3,BEAM,NONE,O15M,2005,1768
IIA,FRA,3B3,BEAM,NONE,O10T15M,2005,56660
IIA,ENG,3B2,TR3,NONE,U10M,2005,7434.3
IIA,SCO,3B2,TR3,NONE,O15M,2005,2356
IIA,NLD,3B2,TR3,NONE,O15M,2005,43167
IIA,FRA,3B2,TR3,NONE,O15M,2005,7121
IIA,ENG,3B2,TR3,NONE,O15M,2005,171
IIA,DNK,3B2,TR3,NONE,O15M,2005,2296985
IIA,NLD,3B2,TR3,NONE,O10T15M,2005,94
IIA,ENG,3B2,TR3,NONE,O10T15M,2005,3144
IIA,DNK,3B2,TR3,NONE,O10T15M,2005,76317
IIA,SCO,3B2,TR2,NONE,U10M,2005,547051
IIA,NLD,3B2,TR2,NONE,U10M,2005,6696
IIA,ENG,3B2,TR2,NONE,U10M,2005,404026.22
IIA,SWE,3B2,TR2,NONE,O15M,2005,1192
IIA,SCO,3B2,TR2,NONE,O15M,2005,8060562
IIA,NLD,3B2,TR2,NONE,O15M,2005,1298821
IIA,NIR,3B2,TR2,NONE,O15M,2005,221904
IIA,GBJ,3B2,TR2,NONE,O15M,2005,660
IIA,FRA,3B2,TR2,NONE,O15M,2005,1700376
IIA,ENG,3B2,TR2,NONE,O15M,2005,1345041.69
IIA,DNK,3B2,TR2,NONE,O15M,2005,1890474
IIA,DEU,3B2,TR2,NONE,O15M,2005,692956
IIA,BEL,3B2,TR2,NONE,O15M,2005,323508
IIA,SCO,3B2,TR2,NONE,O10T15M,2005,1047670
IIA,NLD,3B2,TR2,NONE,O10T15M,2005,97
IIA,FRA,3B2,TR2,NONE,O10T15M,2005,13541
IIA,ENG,3B2,TR2,NONE,O10T15M,2005,601662.11
IIA,DNK,3B2,TR2,NONE,O10T15M,2005,26221
IIA,DEU,3B2,TR2,NONE,O10T15M,2005,11448
IIA,BEL,3B2,TR2,NONE,O10T15M,2005,20332
IIA,SCO,3B2,TR1,NONE,U10M,2005,9823
IIA,NLD,3B2,TR1,NONE,U10M,2005,3103
IIA,ENG,3B2,TR1,NONE,U10M,2005,50997.42
IIA,DNK,3B2,TR1,NONE,U10M,2005,10104
IIA,SWE,3B2,TR1,NONE,O15M,2005,343922
IIA,SCO,3B2,TR1,NONE,O15M,2005,12140073
IIA,NLD,3B2,TR1,NONE,O15M,2005,547520
IIA,NIR,3B2,TR1,NONE,O15M,2005,70710
IIA,FRA,3B2,TR1,NONE,O15M,2005,1901534
IIA,ENG,3B2,TR1,NONE,O15M,2005,1103428.6
IIA,DNK,3B2,TR1,NONE,O15M,2005,6187121
IIA,DEU,3B2,TR1,NONE,O15M,2005,1988209
IIA,SWE,3B2,TR1,NONE,O10T15M,2005,43330
IIA,SCO,3B2,TR1,NONE,O10T15M,2005,18222
IIA,NLD,3B2,TR1,NONE,O10T15M,2005,44
IIA,ENG,3B2,TR1,NONE,O10T15M,2005,151450.25
IIA,DNK,3B2,TR1,NONE,O10T15M,2005,218055
IIA,SCO,3B2,POTS,NONE,U10M,2005,1325766
IIA,NLD,3B2,POTS,NONE,U10M,2005,10692
IIA,NIR,3B2,POTS,NONE,U10M,2005,177
IIA,FRA,3B2,POTS,NONE,U10M,2005,103
IIA,ENG,3B2,POTS,NONE,U10M,2005,615492.86
IIA,DNK,3B2,POTS,NONE,U10M,2005,2910
IIA,SCO,3B2,POTS,NONE,O15M,2005,131262
IIA,NLD,3B2,POTS,NONE,O15M,2005,8173
IIA,IRL,3B2,POTS,NONE,O15M,2005,25812
IIA,GBJ,3B2,POTS,NONE,O15M,2005,76607.68
IIA,GBG,3B2,POTS,NONE,O15M,2005,33150
IIA,ENG,3B2,POTS,NONE,O15M,2005,449888.42
IIA,SCO,3B2,POTS,NONE,O10T15M,2005,754406
IIA,NLD,3B2,POTS,NONE,O10T15M,2005,1396
IIA,ENG,3B2,POTS,NONE,O10T15M,2005,702577.84
IIA,DNK,3B2,POTS,NONE,O10T15M,2005,4644
IIA,NLD,3B2,PEL_TRAWL,NONE,U10M,2005,46
IIA,FRA,3B2,PEL_TRAWL,NONE,U10M,2005,4031
IIA,ENG,3B2,PEL_TRAWL,NONE,U10M,2005,3148.9
IIA,SWE,3B2,PEL_TRAWL,NONE,O15M,2005,168422
IIA,SCO,3B2,PEL_TRAWL,NONE,O15M,2005,2596357
IIA,NLD,3B2,PEL_TRAWL,NONE,O15M,2005,4205846
IIA,NIR,3B2,PEL_TRAWL,NONE,O15M,2005,50102.25
IIA,IRL,3B2,PEL_TRAWL,NONE,O15M,2005,464756
IIA,FRA,3B2,PEL_TRAWL,NONE,O15M,2005,955517
IIA,ENG,3B2,PEL_TRAWL,NONE,O15M,2005,1188124.57
IIA,DNK,3B2,PEL_TRAWL,NONE,O15M,2005,4411043
IIA,DEU,3B2,PEL_TRAWL,NONE,O15M,2005,1458763
IIA,NLD,3B2,PEL_TRAWL,NONE,O10T15M,2005,12117
IIA,ENG,3B2,PEL_TRAWL,NONE,O10T15M,2005,5964.86
IIA,DNK,3B2,PEL_TRAWL,NONE,O10T15M,2005,73928
IIA,NLD,3B2,PEL_SEINE,NONE,U10M,2005,5020
IIA,SWE,3B2,PEL_SEINE,NONE,O15M,2005,174120
IIA,SCO,3B2,PEL_SEINE,NONE,O15M,2005,8532
IIA,NLD,3B2,PEL_SEINE,NONE,O15M,2005,6684
IIA,NIR,3B2,PEL_SEINE,NONE,O15M,2005,129880
IIA,DNK,3B2,PEL_SEINE,NONE,O15M,2005,1636059
IIA,NLD,3B2,PEL_SEINE,NONE,O10T15M,2005,7371
IIA,SCO,3B2,OTTER,NONE,U10M,2005,121290
IIA,ENG,3B2,OTTER,NONE,U10M,2005,0
IIA,SWE,3B2,OTTER,NONE,O15M,2005,398243
IIA,SCO,3B2,OTTER,NONE,O15M,2005,454338
IIA,NLD,3B2,OTTER,NONE,O15M,2005,8655
IIA,IRL,3B2,OTTER,NONE,O15M,2005,32520
IIA,FRA,3B2,OTTER,NONE,O15M,2005,58501
IIA,ENG,3B2,OTTER,NONE,O15M,2005,161964.85
IIA,DNK,3B2,OTTER,NONE,O15M,2005,4110453
IIA,DEU,3B2,OTTER,NONE,O15M,2005,10782
IIA,BEL,3B2,OTTER,NONE,O15M,2005,5746
IIA,SWE,3B2,OTTER,NONE,O10T15M,2005,1887
IIA,SCO,3B2,OTTER,NONE,O10T15M,2005,116362
IIA,NLD,3B2,OTTER,NONE,O10T15M,2005,94
IIA,FRA,3B2,OTTER,NONE,O10T15M,2005,3158
IIA,ENG,3B2,OTTER,NONE,O10T15M,2005,1905
IIA,DNK,3B2,OTTER,NONE,O10T15M,2005,13065
IIA,SCO,3B2,NONE,NONE,U10M,2005,94265
IIA,DNK,3B2,NONE,NONE,U10M,2005,225526
IIA,SCO,3B2,NONE,NONE,O15M,2005,1013
IIA,DNK,3B2,NONE,NONE,O15M,2005,16060
IIA,SCO,3B2,NONE,NONE,O10T15M,2005,29077
IIA,DNK,3B2,NONE,NONE,O10T15M,2005,18647
IIA,SCO,3B2,LL1,NONE,U10M,2005,44579
IIA,NIR,3B2,LL1,NONE,U10M,2005,32
IIA,FRA,3B2,LL1,NONE,U10M,2005,13793
IIA,ENG,3B2,LL1,NONE,U10M,2005,115665.34
IIA,DNK,3B2,LL1,NONE,U10M,2005,3081
IIA,ENG,3B2,LL1,NONE,O15M,2005,135983.22
IIA,DNK,3B2,LL1,NONE,O15M,2005,12530
IIA,SWE,3B2,LL1,NONE,O10T15M,2005,4239
IIA,ENG,3B2,LL1,NONE,O10T15M,2005,14682
IIA,DNK,3B2,LL1,NONE,O10T15M,2005,29096
IIA,NLD,3B2,GT1,NONE,U10M,2005,22
IIA,FRA,3B2,GT1,NONE,U10M,2005,68634
IIA,ENG,3B2,GT1,NONE,U10M,2005,68887.82
IIA,DNK,3B2,GT1,NONE,U10M,2005,3625
IIA,FRA,3B2,GT1,NONE,O15M,2005,222067
IIA,DNK,3B2,GT1,NONE,O15M,2005,189541
IIA,FRA,3B2,GT1,NONE,O10T15M,2005,591123
IIA,ENG,3B2,GT1,NONE,O10T15M,2005,5341.5
IIA,DNK,3B2,GT1,NONE,O10T15M,2005,48259
IIA,SCO,3B2,GN1,NONE,U10M,2005,1921
IIA,NLD,3B2,GN1,NONE,U10M,2005,128426
IIA,FRA,3B2,GN1,NONE,U10M,2005,550
IIA,ENG,3B2,GN1,NONE,U10M,2005,47153.27
IIA,DNK,3B2,GN1,NONE,U10M,2005,132569
IIA,SCO,3B2,GN1,NONE,O15M,2005,157964
IIA,NLD,3B2,GN1,NONE,O15M,2005,269124
IIA,ENG,3B2,GN1,NONE,O15M,2005,264959.59
IIA,DNK,3B2,GN1,NONE,O15M,2005,1280169
IIA,DEU,3B2,GN1,NONE,O15M,2005,201153
IIA,BEL,3B2,GN1,NONE,O15M,2005,29596
IIA,SCO,3B2,GN1,NONE,O10T15M,2005,7680
IIA,NLD,3B2,GN1,NONE,O10T15M,2005,118821
IIA,FRA,3B2,GN1,NONE,O10T15M,2005,46058
IIA,ENG,3B2,GN1,NONE,O10T15M,2005,42947.68
IIA,DNK,3B2,GN1,NONE,O10T15M,2005,750241
IIA,DEU,3B2,GN1,NONE,O10T15M,2005,70471
IIA,BEL,3B2,GN1,NONE,O10T15M,2005,119231
IIA,SCO,3B2,DREDGE,NONE,U10M,2005,92379
IIA,ENG,3B2,DREDGE,NONE,U10M,2005,1230.9
IIA,DNK,3B2,DREDGE,NONE,U10M,2005,10368
IIA,SCO,3B2,DREDGE,NONE,O15M,2005,1219732
IIA,NLD,3B2,DREDGE,NONE,O15M,2005,68399
IIA,NIR,3B2,DREDGE,NONE,O15M,2005,259
IIA,IOM,3B2,DREDGE,NONE,O15M,2005,11297
IIA,ENG,3B2,DREDGE,NONE,O15M,2005,165756.02
IIA,DNK,3B2,DREDGE,NONE,O15M,2005,60070
IIA,DEU,3B2,DREDGE,NONE,O15M,2005,159961
IIA,SCO,3B2,DREDGE,NONE,O10T15M,2005,307113
IIA,FRA,3B2,DREDGE,NONE,O10T15M,2005,480
IIA,ENG,3B2,DREDGE,NONE,O10T15M,2005,57369.34
IIA,DNK,3B2,DREDGE,NONE,O10T15M,2005,460487
IIA,DEU,3B2,DREDGE,NONE,O10T15M,2005,116
IIA,SCO,3B2,DEM_SEINE,NONE,O15M,2005,22780
IIA,ENG,3B2,DEM_SEINE,NONE,O10T15M,2005,358
IIA,NLD,3B2,BT2,NONE,U10M,2005,637
IIA,SCO,3B2,BT2,NONE,O15M,2005,4185262
IIA,NLD,3B2,BT2,NONE,O15M,2005,44477128
IIA,NIR,3B2,BT2,NONE,O15M,2005,16785
IIA,FRA,3B2,BT2,NONE,O15M,2005,63299
IIA,ENG,3B2,BT2,NONE,O15M,2005,4044934.35
IIA,DNK,3B2,BT2,NONE,O15M,2005,62036
IIA,DEU,3B2,BT2,NONE,O15M,2005,2198265
IIA,BEL,3B2,BT2,NONE,O15M,2005,3861686
IIA,NLD,3B2,BT2,NONE,O10T15M,2005,994
IIA,FRA,3B2,BT2,NONE,O10T15M,2005,11830
IIA,ENG,3B2,BT2,NONE,O10T15M,2005,1407
IIA,DEU,3B2,BT2,NONE,O10T15M,2005,14132
IIA,BEL,3B2,BT2,NONE,O10T15M,2005,22321
IIA,NLD,3B2,BT1,NONE,U10M,2005,4
IIA,SCO,3B2,BT1,NONE,O15M,2005,730810
IIA,NLD,3B2,BT1,NONE,O15M,2005,719292
IIA,NIR,3B2,BT1,NONE,O15M,2005,36825
IIA,ENG,3B2,BT1,NONE,O15M,2005,618159.14
IIA,DNK,3B2,BT1,NONE,O15M,2005,993787
IIA,DEU,3B2,BT1,NONE,O15M,2005,2128
IIA,BEL,3B2,BT1,NONE,O15M,2005,1509759
IIA,DNK,3B2,BT1,NONE,O10T15M,2005,2440
IIA,NLD,3B2,BEAM,NONE,U10M,2005,994
