country,Measure Names,reg_area_cod,reg_gear_cod,species,specon,vessel length,year,Measure Values
ESP,landings,8C-9A,3A,ALF,NONE,O10T15M,2013,0.045
FRA,landings,8C-9A,PEL_TRAWL,ALB,NONE,O15M,2013,88.47
ESP,landings,8C-9A,PEL_SEINE,ALB,NONE,O15M,2013,123.07
ESP,landings,8C-9A,PEL_SEINE,ALB,NONE,O10T15M,2013,0.5975
ESP,landings,8C-9A,NONE,ALB,NONE,O15M,2013,57.38
ESP,landings,8C-9A,NONE,ALB,NONE,O10T15M,2013,50.9343
ESP,landings,8C-9A,GILL,ALB,NONE,O10T15M,2013,1.53565
ESP,landings,8C-9A,3T,ALB,NONE,O10T15M,2013,4.9485
ESP,landings,8C-9A,3C,ALB,NONE,U10M,2013,0.001
FRA,landings,8C-9A,3C,ALB,NONE,O15M,2013,0.01
ESP,landings,8C-9A,3C,ALB,NONE,O15M,2013,1484.0947
FRA,landings,8C-9A,3C,ALB,NONE,O10T15M,2013,0.47
ESP,landings,8C-9A,3C,ALB,NONE,O10T15M,2013,210.4526
ESP,landings,8C-9A,3B,ALB,NONE,U10M,2013,0.053
ESP,landings,8C-9A,3B,ALB,NONE,O15M,2013,7.5223
ESP,landings,8C-9A,3B,ALB,NONE,O10T15M,2013,10.6256
FRA,landings,8C-9A,3A,ALB,NONE,O15M,2013,1
ESP,landings,8C-9A,3A,ALB,NONE,O10T15M,2013,0.035
PRT,discards,8C-9A,NONE,YFT,NONE,U10M,2012,
ESP,discards,8C-9A,3C,YFT,NONE,O15M,2012,
PRT,discards,8C-9A,NONE,WRF,NONE,U10M,2012,
ESP,discards,8C-9A,NONE,WRF,NONE,O15M,2012,
PRT,discards,8C-9A,3T,WRF,NONE,O15M,2012,
PRT,discards,8C-9A,3T,WRF,NONE,O10T15M,2012,
ESP,discards,8C-9A,3T,WRF,NONE,O10T15M,2012,
PRT,discards,8C-9A,3C,WRF,NONE,O15M,2012,
FRA,discards,8C-9A,3C,WRF,NONE,O15M,2012,
ESP,discards,8C-9A,3C,WRF,NONE,O15M,2012,
ESP,discards,8C-9A,3C,WRF,NONE,O10T15M,2012,
PRT,discards,8C-9A,3C,WRF,IIB72AB,O15M,2012,
FRA,discards,8C-9A,3C,WRF,IIB72AB,O15M,2012,
PRT,discards,8C-9A,3C,WRF,IIB72AB,O10T15M,2012,
ESP,discards,8C-9A,3B,WRF,NONE,O15M,2012,
ESP,discards,8C-9A,3B,WRF,NONE,O10T15M,2012,
ESP,discards,8C-9A,3A,WRF,NONE,O15M,2012,
ESP,discards,8C-9A,PEL_SEINE,WHM,NONE,O15M,2012,
ESP,discards,8C-9A,3T,WHM,NONE,O10T15M,2012,
ESP,discards,8C-9A,3A,WHM,NONE,O10T15M,2012,
PRT,discards,8C-9A,POTS,WHG,NONE,O10T15M,2012,
PRT,discards,8C-9A,NONE,WHG,NONE,U10M,2012,
PRT,discards,8C-9A,3T,WHG,NONE,O15M,2012,
FRA,discards,8C-9A,3T,WHG,NONE,O15M,2012,
PRT,discards,8C-9A,3T,WHG,NONE,O10T15M,2012,
ESP,discards,8C-9A,3T,WHG,NONE,O10T15M,2012,
ESP,discards,8C-9A,3C,WHG,NONE,O10T15M,2012,
FRA,discards,8C-9A,3B,WHG,NONE,U10M,2012,
ESP,discards,8C-9A,3B,WHG,NONE,O10T15M,2012,
PRT,discards,8C-9A,3A,WHG,NONE,O15M,2012,0
FRA,discards,8C-9A,3A,WHG,NONE,O10T15M,2012,0
PRT,discards,8C-9A,3A,WHG,IIB72AB,O15M,2012,0
ESP,discards,8C-9A,POTS,WHB,NONE,O15M,2012,0.843604
ESP,discards,8C-9A,PEL_TRAWL,WHB,NONE,O15M,2012,
ESP,discards,8C-9A,PEL_SEINE,WHB,NONE,O15M,2012,0
ESP,discards,8C-9A,OTTER,WHB,NONE,O15M,2012,0.38361
PRT,discards,8C-9A,NONE,WHB,NONE,U10M,2012,
ESP,discards,8C-9A,NONE,WHB,NONE,O15M,2012,
ESP,discards,8C-9A,3T,WHB,NONE,O10T15M,2012,
ESP,discards,8C-9A,3C,WHB,NONE,O15M,2012,
ESP,discards,8C-9A,3C,WHB,NONE,O10T15M,2012,
PRT,discards,8C-9A,3C,WHB,IIB72AB,O15M,2012,
ESP,discards,8C-9A,3B,WHB,NONE,O15M,2012,
ESP,discards,8C-9A,3B,WHB,NONE,O10T15M,2012,
PRT,discards,8C-9A,3A,WHB,NONE,O15M,2012,465.156222
ESP,discards,8C-9A,3A,WHB,NONE,O15M,2012,1913.554444
PRT,discards,8C-9A,3A,WHB,IIB72AB,O15M,2012,51.257776
ESP,discards,8C-9A,POTS,USK,NONE,O10T15M,2012,
ESP,discards,8C-9A,POTS,TUR,NONE,O15M,2012,
ESP,discards,8C-9A,POTS,TUR,NONE,O10T15M,2012,
ESP,discards,8C-9A,PEL_SEINE,TUR,NONE,O15M,2012,
ESP,discards,8C-9A,PEL_SEINE,TUR,NONE,O10T15M,2012,
ESP,discards,8C-9A,OTTER,TUR,NONE,O15M,2012,
ESP,discards,8C-9A,OTTER,TUR,NONE,O10T15M,2012,
PRT,discards,8C-9A,NONE,TUR,NONE,U10M,2012,
ESP,discards,8C-9A,NONE,TUR,NONE,O15M,2012,
ESP,discards,8C-9A,NONE,TUR,NONE,O10T15M,2012,
ESP,discards,8C-9A,NONE,TUR,NONE,NONE,2012,
ESP,discards,8C-9A,GILL,TUR,NONE,O10T15M,2012,
ESP,discards,8C-9A,DEM_SEINE,TUR,NONE,O10T15M,2012,
ESP,discards,8C-9A,BEAM,TUR,NONE,O10T15M,2012,
ESP,discards,8C-9A,3T,TUR,NONE,U10M,2012,
PRT,discards,8C-9A,3T,TUR,NONE,O15M,2012,
ESP,discards,8C-9A,3T,TUR,NONE,O15M,2012,
PRT,discards,8C-9A,3T,TUR,NONE,O10T15M,2012,
FRA,discards,8C-9A,3T,TUR,NONE,O10T15M,2012,
ESP,discards,8C-9A,3T,TUR,NONE,O10T15M,2012,
ESP,discards,8C-9A,3C,TUR,NONE,O15M,2012,
ESP,discards,8C-9A,3C,TUR,NONE,O10T15M,2012,
FRA,discards,8C-9A,3B,TUR,NONE,U10M,2012,
ESP,discards,8C-9A,3B,TUR,NONE,U10M,2012,
ESP,discards,8C-9A,3B,TUR,NONE,O15M,2012,
FRA,discards,8C-9A,3B,TUR,NONE,O10T15M,2012,
ESP,discards,8C-9A,3B,TUR,NONE,O10T15M,2012,
ESP,discards,8C-9A,3A,TUR,NONE,O15M,2012,
FRA,discards,8C-9A,3A,TUR,NONE,O10T15M,2012,
ESP,discards,8C-9A,3A,TUR,NONE,O10T15M,2012,
FRA,discards,8C-9A,3A,TUR,IIB72AB,O15M,2012,
ESP,discards,8C-9A,3A,TOP,NONE,O15M,2012,
ESP,discards,8C-9A,3A,TOP,NONE,O10T15M,2012,
FRA,discards,8C-9A,PEL_TRAWL,SWO,NONE,O15M,2012,
ESP,discards,8C-9A,PEL_SEINE,SWO,NONE,O10T15M,2012,
ESP,discards,8C-9A,NONE,SWO,NONE,O15M,2012,
ESP,discards,8C-9A,GILL,SWO,NONE,O10T15M,2012,
ESP,discards,8C-9A,3T,SWO,NONE,O10T15M,2012,
ESP,discards,8C-9A,3C,SWO,NONE,O15M,2012,
PRT,discards,8C-9A,3C,SWO,IIB72AB,O15M,2012,
ESP,discards,8C-9A,3B,SWO,NONE,O10T15M,2012,
ESP,discards,8C-9A,POTS,SRX,NONE,O10T15M,2012,
ESP,discards,8C-9A,PEL_SEINE,SRX,NONE,O15M,2012,
ESP,discards,8C-9A,PEL_SEINE,SRX,NONE,O10T15M,2012,
ESP,discards,8C-9A,OTTER,SRX,NONE,O15M,2012,
ESP,discards,8C-9A,OTTER,SRX,NONE,O10T15M,2012,
ESP,discards,8C-9A,NONE,SRX,NONE,O15M,2012,
ESP,discards,8C-9A,NONE,SRX,NONE,O10T15M,2012,
FRA,discards,8C-9A,GILL,SRX,NONE,U10M,2012,
ESP,discards,8C-9A,GILL,SRX,NONE,O15M,2012,
ESP,discards,8C-9A,GILL,SRX,NONE,O10T15M,2012,
ESP,discards,8C-9A,3T,SRX,NONE,O15M,2012,
ESP,discards,8C-9A,3T,SRX,NONE,O10T15M,2012,
ESP,discards,8C-9A,3C,SRX,NONE,O15M,2012,
ESP,discards,8C-9A,3C,SRX,NONE,O10T15M,2012,
FRA,discards,8C-9A,3B,SRX,NONE,U10M,2012,
ESP,discards,8C-9A,3B,SRX,NONE,U10M,2012,
ESP,discards,8C-9A,3B,SRX,NONE,O15M,2012,
ESP,discards,8C-9A,3B,SRX,NONE,O10T15M,2012,
ESP,discards,8C-9A,3A,SRX,NONE,O15M,2012,
ESP,discards,8C-9A,3A,SRX,NONE,O10T15M,2012,
ESP,discards,8C-9A,POTS,SQI,NONE,O15M,2012,
ESP,discards,8C-9A,PEL_SEINE,SQI,NONE,O15M,2012,
ESP,discards,8C-9A,PEL_SEINE,SQI,NONE,O10T15M,2012,
ESP,discards,8C-9A,OTTER,SQI,NONE,O15M,2012,
ESP,discards,8C-9A,OTTER,SQI,NONE,O10T15M,2012,
ESP,discards,8C-9A,NONE,SQI,NONE,O15M,2012,
ESP,discards,8C-9A,GILL,SQI,NONE,O15M,2012,
ESP,discards,8C-9A,DREDGE,SQI,NONE,O15M,2012,
ESP,discards,8C-9A,DEM_SEINE,SQI,NONE,O10T15M,2012,
ESP,discards,8C-9A,BEAM,SQI,NONE,O10T15M,2012,
ESP,discards,8C-9A,3T,SQI,NONE,O15M,2012,
ESP,discards,8C-9A,3T,SQI,NONE,O10T15M,2012,
ESP,discards,8C-9A,3C,SQI,NONE,O10T15M,2012,
FRA,discards,8C-9A,3B,SQI,NONE,O15M,2012,
ESP,discards,8C-9A,3B,SQI,NONE,O15M,2012,
ESP,discards,8C-9A,3B,SQI,NONE,O10T15M,2012,
FRA,discards,8C-9A,3B,SQI,IIB72AB,O15M,2012,
ESP,discards,8C-9A,3A,SQI,NONE,O15M,2012,
FRA,discards,8C-9A,3A,SQI,IIB72AB,O15M,2012,
ESP,discards,8C-9A,3A,SPR,NONE,O15M,2012,
FRA,discards,8C-9A,POTS,SOL,NONE,U10M,2012,
ESP,discards,8C-9A,POTS,SOL,NONE,O15M,2012,
ESP,discards,8C-9A,POTS,SOL,NONE,O10T15M,2012,
FRA,discards,8C-9A,PEL_TRAWL,SOL,NONE,O15M,2012,
ESP,discards,8C-9A,PEL_TRAWL,SOL,NONE,O15M,2012,0.000372
ESP,discards,8C-9A,PEL_SEINE,SOL,NONE,O15M,2012,0.027878
ESP,discards,8C-9A,PEL_SEINE,SOL,NONE,O10T15M,2012,0.027
ESP,discards,8C-9A,OTTER,SOL,NONE,O15M,2012,1.295195
ESP,discards,8C-9A,OTTER,SOL,NONE,O10T15M,2012,0.085187
PRT,discards,8C-9A,NONE,SOL,NONE,U10M,2012,
ESP,discards,8C-9A,NONE,SOL,NONE,O15M,2012,
ESP,discards,8C-9A,NONE,SOL,NONE,O10T15M,2012,
ESP,discards,8C-9A,NONE,SOL,NONE,NONE,2012,
ESP,discards,8C-9A,GILL,SOL,NONE,O15M,2012,0.000559
ESP,discards,8C-9A,GILL,SOL,NONE,O10T15M,2012,0.362
ESP,discards,8C-9A,DEM_SEINE,SOL,NONE,O10T15M,2012,
ESP,discards,8C-9A,BEAM,SOL,NONE,O10T15M,2012,
ESP,discards,8C-9A,3T,SOL,NONE,U10M,2012,0
PRT,discards,8C-9A,3T,SOL,NONE,O15M,2012,0
FRA,discards,8C-9A,3T,SOL,NONE,O15M,2012,
ESP,discards,8C-9A,3T,SOL,NONE,O15M,2012,0
PRT,discards,8C-9A,3T,SOL,NONE,O10T15M,2012,0
FRA,discards,8C-9A,3T,SOL,NONE,O10T15M,2012,0
ESP,discards,8C-9A,3T,SOL,NONE,O10T15M,2012,0
ESP,discards,8C-9A,3C,SOL,NONE,O15M,2012,0.000931
ESP,discards,8C-9A,3C,SOL,NONE,O10T15M,2012,0.001
FRA,discards,8C-9A,3B,SOL,NONE,U10M,2012,
ESP,discards,8C-9A,3B,SOL,NONE,U10M,2012,0
ESP,discards,8C-9A,3B,SOL,NONE,O15M,2012,0
FRA,discards,8C-9A,3B,SOL,NONE,O10T15M,2012,0
ESP,discards,8C-9A,3B,SOL,NONE,O10T15M,2012,0
ESP,discards,8C-9A,3B,SOL,NONE,NONE,2012,
PRT,discards,8C-9A,3A,SOL,NONE,O15M,2012,1.756
FRA,discards,8C-9A,3A,SOL,NONE,O15M,2012,0.06
ESP,discards,8C-9A,3A,SOL,NONE,O15M,2012,2.949354
FRA,discards,8C-9A,3A,SOL,NONE,O10T15M,2012,0.004
ESP,discards,8C-9A,3A,SOL,NONE,O10T15M,2012,0.03472
PRT,discards,8C-9A,3A,SOL,IIB72AB,O15M,2012,
FRA,discards,8C-9A,3A,SOL,IIB72AB,O15M,2012,
ESP,discards,8C-9A,OTTER,SHO,NONE,O15M,2012,
ESP,discards,8C-9A,OTTER,SHO,NONE,O10T15M,2012,
ESP,discards,8C-9A,NONE,SHO,NONE,O10T15M,2012,
ESP,discards,8C-9A,3T,SHO,NONE,O10T15M,2012,
ESP,discards,8C-9A,3C,SHO,NONE,O15M,2012,
ESP,discards,8C-9A,3B,SHO,NONE,O10T15M,2012,
ESP,discards,8C-9A,3A,SHO,NONE,O15M,2012,1420.67
PRT,discards,8C-9A,3A,SHO,IIB72AB,O15M,2012,
FRA,discards,8C-9A,3A,SHO,IIB72AB,O15M,2012,
PRT,discards,8C-9A,NONE,SFS,NONE,U10M,2012,
ESP,discards,8C-9A,3C,SFS,NONE,O10T15M,2012,
ESP,discards,8C-9A,3B,SFS,NONE,O15M,2012,
PRT,discards,8C-9A,3A,SFS,NONE,O15M,2012,
ESP,discards,8C-9A,3A,SFS,NONE,O15M,2012,
PRT,discards,8C-9A,3A,SFS,IIB72AB,O15M,2012,
FRA,discards,8C-9A,POTS,SCR,NONE,O10T15M,2012,
ESP,discards,8C-9A,POTS,SCR,NONE,O10T15M,2012,
ESP,discards,8C-9A,PEL_SEINE,SCR,NONE,O10T15M,2012,
ESP,discards,8C-9A,OTTER,SCR,NONE,O15M,2012,
PRT,discards,8C-9A,NONE,SCR,NONE,U10M,2012,
ESP,discards,8C-9A,NONE,SCR,NONE,O15M,2012,
ESP,discards,8C-9A,NONE,SCR,NONE,O10T15M,2012,
ESP,discards,8C-9A,GILL,SCR,NONE,O15M,2012,
ESP,discards,8C-9A,GILL,SCR,NONE,O10T15M,2012,
ESP,discards,8C-9A,BEAM,SCR,NONE,O10T15M,2012,
ESP,discards,8C-9A,3T,SCR,NONE,U10M,2012,
ESP,discards,8C-9A,3T,SCR,NONE,O15M,2012,
FRA,discards,8C-9A,3T,SCR,NONE,O10T15M,2012,
ESP,discards,8C-9A,3T,SCR,NONE,O10T15M,2012,
ESP,discards,8C-9A,3C,SCR,NONE,O15M,2012,
ESP,discards,8C-9A,3C,SCR,NONE,O10T15M,2012,
FRA,discards,8C-9A,3B,SCR,NONE,U10M,2012,
ESP,discards,8C-9A,3B,SCR,NONE,U10M,2012,
ESP,discards,8C-9A,3B,SCR,NONE,O15M,2012,
ESP,discards,8C-9A,3B,SCR,NONE,O10T15M,2012,
ESP,discards,8C-9A,3B,SCR,NONE,NONE,2012,
FRA,discards,8C-9A,3A,SCR,NONE,O15M,2012,
ESP,discards,8C-9A,3A,SCR,NONE,O15M,2012,
ESP,discards,8C-9A,3A,SCR,NONE,O10T15M,2012,
ESP,discards,8C-9A,POTS,SCE,NONE,O10T15M,2012,
ESP,discards,8C-9A,PEL_SEINE,SCE,NONE,O10T15M,2012,
ESP,discards,8C-9A,NONE,SCE,NONE,O10T15M,2012,
ESP,discards,8C-9A,GILL,SCE,NONE,O10T15M,2012,
FRA,discards,8C-9A,DREDGE,SCE,NONE,O10T15M,2012,
ESP,discards,8C-9A,DREDGE,SCE,NONE,O10T15M,2012,
ESP,discards,8C-9A,DEM_SEINE,SCE,NONE,O10T15M,2012,
ESP,discards,8C-9A,BEAM,SCE,NONE,O10T15M,2012,
ESP,discards,8C-9A,3T,SCE,NONE,O10T15M,2012,
ESP,discards,8C-9A,3B,SCE,NONE,O10T15M,2012,
ESP,discards,8C-9A,3A,SCE,NONE,O10T15M,2012,
ESP,discards,8C-9A,POTS,SBR,NONE,O15M,2012,
ESP,discards,8C-9A,POTS,SBR,NONE,O10T15M,2012,
ESP,discards,8C-9A,PEL_SEINE,SBR,NONE,O15M,2012,
ESP,discards,8C-9A,PEL_SEINE,SBR,NONE,O10T15M,2012,
ESP,discards,8C-9A,OTTER,SBR,NONE,O15M,2012,
ESP,discards,8C-9A,OTTER,SBR,NONE,O10T15M,2012,
PRT,discards,8C-9A,NONE,SBR,NONE,U10M,2012,
ESP,discards,8C-9A,NONE,SBR,NONE,O15M,2012,
ESP,discards,8C-9A,NONE,SBR,NONE,O10T15M,2012,
ESP,discards,8C-9A,GILL,SBR,NONE,O10T15M,2012,
ESP,discards,8C-9A,DREDGE,SBR,NONE,O15M,2012,
ESP,discards,8C-9A,3T,SBR,NONE,O15M,2012,
ESP,discards,8C-9A,3T,SBR,NONE,O10T15M,2012,
PRT,discards,8C-9A,3C,SBR,NONE,O15M,2012,
FRA,discards,8C-9A,3C,SBR,NONE,O15M,2012,
ESP,discards,8C-9A,3C,SBR,NONE,O15M,2012,
PRT,discards,8C-9A,3C,SBR,NONE,O10T15M,2012,
ESP,discards,8C-9A,3C,SBR,NONE,O10T15M,2012,
PRT,discards,8C-9A,3C,SBR,IIB72AB,O15M,2012,
FRA,discards,8C-9A,3C,SBR,IIB72AB,O15M,2012,
PRT,discards,8C-9A,3C,SBR,IIB72AB,O10T15M,2012,
FRA,discards,8C-9A,3B,SBR,NONE,O15M,2012,
ESP,discards,8C-9A,3B,SBR,NONE,O15M,2012,
ESP,discards,8C-9A,3B,SBR,NONE,O10T15M,2012,
PRT,discards,8C-9A,3A,SBR,NONE,O15M,2012,0
ESP,discards,8C-9A,3A,SBR,NONE,O15M,2012,0
ESP,discards,8C-9A,3A,SBR,NONE,O10T15M,2012,0
PRT,discards,8C-9A,3A,SBR,IIB72AB,O15M,2012,0
ESP,discards,8C-9A,3B,SBL,NONE,O10T15M,2012,
ESP,discards,8C-9A,PEL_SEINE,SAN,NONE,O15M,2012,
ESP,discards,8C-9A,PEL_SEINE,SAN,NONE,O10T15M,2012,
ESP,discards,8C-9A,NONE,SAN,NONE,O15M,2012,
ESP,discards,8C-9A,NONE,SAN,NONE,O10T15M,2012,
ESP,discards,8C-9A,DEM_SEINE,SAN,NONE,O10T15M,2012,
ESP,discards,8C-9A,BEAM,SAN,NONE,O10T15M,2012,
ESP,discards,8C-9A,3T,SAN,NONE,O10T15M,2012,
ESP,discards,8C-9A,3C,SAN,NONE,O15M,2012,
ESP,discards,8C-9A,3A,SAN,NONE,O10T15M,2012,
PRT,discards,8C-9A,3A,SAN,IIB72AB,O15M,2012,
ESP,discards,8C-9A,3T,SAL,NONE,O10T15M,2012,
ESP,discards,8C-9A,3A,SAL,NONE,O15M,2012,
ESP,discards,8C-9A,NONE,RIB,NONE,O15M,2012,
ESP,discards,8C-9A,3C,RIB,NONE,O15M,2012,
ESP,discards,8C-9A,3C,RIB,NONE,O10T15M,2012,
ESP,discards,8C-9A,3B,RIB,NONE,O15M,2012,
ESP,discards,8C-9A,GILL,RED,NONE,O10T15M,2012,
ESP,discards,8C-9A,3T,RED,NONE,O15M,2012,
ESP,discards,8C-9A,3T,RED,NONE,O10T15M,2012,
ESP,discards,8C-9A,3C,RED,NONE,O10T15M,2012,
PRT,discards,8C-9A,3C,RED,IIB72AB,O15M,2012,
ESP,discards,8C-9A,3B,RED,NONE,O15M,2012,
PRT,discards,8C-9A,3B,RED,NONE,O10T15M,2012,
ESP,discards,8C-9A,3B,RED,NONE,O10T15M,2012,
FRA,discards,8C-9A,3B,RED,IIB72AB,O10T15M,2012,
ESP,discards,8C-9A,3A,RED,NONE,O15M,2012,
PRT,discards,8C-9A,3A,RED,IIB72AB,O15M,2012,
PRT,discards,8C-9A,POTS,RAJ,NONE,O15M,2012,
PRT,discards,8C-9A,POTS,RAJ,NONE,O10T15M,2012,
PRT,discards,8C-9A,NONE,RAJ,NONE,U10M,2012,
ESP,discards,8C-9A,NONE,RAJ,NONE,O15M,2012,
PRT,discards,8C-9A,3T,RAJ,NONE,O15M,2012,
PRT,discards,8C-9A,3T,RAJ,NONE,O10T15M,2012,
ESP,discards,8C-9A,3T,RAJ,NONE,O10T15M,2012,
PRT,discards,8C-9A,3C,RAJ,NONE,O15M,2012,
PRT,discards,8C-9A,3C,RAJ,IIB72AB,O15M,2012,
PRT,discards,8C-9A,3C,RAJ,IIB72AB,O10T15M,2012,
ESP,discards,8C-9A,3B,RAJ,NONE,O15M,2012,
PRT,discards,8C-9A,3B,RAJ,NONE,O10T15M,2012,
PRT,discards,8C-9A,3B,RAJ,IIB72AB,O10T15M,2012,
PRT,discards,8C-9A,3A,RAJ,NONE,O15M,2012,
PRT,discards,8C-9A,3A,RAJ,IIB72AB,O15M,2012,
PRT,discards,8C-9A,3A,RAJ,IIB72AB,O10T15M,2012,
ESP,discards,8C-9A,POTS,PRA,NONE,O10T15M,2012,
ESP,discards,8C-9A,3A,PRA,NONE,O15M,2012,
ESP,discards,8C-9A,3B,POR,NONE,O15M,2012,
ESP,discards,8C-9A,POTS,POL,NONE,O15M,2012,0
ESP,discards,8C-9A,POTS,POL,NONE,O10T15M,2012,0
ESP,discards,8C-9A,PEL_SEINE,POL,NONE,U10M,2012,
ESP,discards,8C-9A,PEL_SEINE,POL,NONE,O15M,2012,
ESP,discards,8C-9A,PEL_SEINE,POL,NONE,O10T15M,2012,
ESP,discards,8C-9A,OTTER,POL,NONE,O15M,2012,0
ESP,discards,8C-9A,NONE,POL,NONE,U10M,2012,
ESP,discards,8C-9A,NONE,POL,NONE,O15M,2012,
ESP,discards,8C-9A,NONE,POL,NONE,O10T15M,2012,
ESP,discards,8C-9A,NONE,POL,NONE,NONE,2012,
FRA,discards,8C-9A,GILL,POL,NONE,U10M,2012,
ESP,discards,8C-9A,GILL,POL,NONE,O10T15M,2012,
ESP,discards,8C-9A,BEAM,POL,NONE,O10T15M,2012,
ESP,discards,8C-9A,3T,POL,NONE,U10M,2012,
ESP,discards,8C-9A,3T,POL,NONE,O15M,2012,0
FRA,discards,8C-9A,3T,POL,NONE,O10T15M,2012,
ESP,discards,8C-9A,3T,POL,NONE,O10T15M,2012,0
ESP,discards,8C-9A,3C,POL,NONE,U10M,2012,
ESP,discards,8C-9A,3C,POL,NONE,O15M,2012,
FRA,discards,8C-9A,3C,POL,NONE,O10T15M,2012,
ESP,discards,8C-9A,3C,POL,NONE,O10T15M,2012,
FRA,discards,8C-9A,3B,POL,NONE,U10M,2012,
ESP,discards,8C-9A,3B,POL,NONE,U10M,2012,
ESP,discards,8C-9A,3B,POL,NONE,O15M,2012,
FRA,discards,8C-9A,3B,POL,NONE,O10T15M,2012,
ESP,discards,8C-9A,3B,POL,NONE,O10T15M,2012,
FRA,discards,8C-9A,3B,POL,IIB72AB,O10T15M,2012,
FRA,discards,8C-9A,3A,POL,NONE,O15M,2012,0
ESP,discards,8C-9A,3A,POL,NONE,O15M,2012,0
FRA,discards,8C-9A,3A,POL,NONE,O10T15M,2012,0
ESP,discards,8C-9A,3A,POL,NONE,O10T15M,2012,0
FRA,discards,8C-9A,3A,POL,IIB72AB,O15M,2012,
FRA,discards,8C-9A,3B,POK,NONE,U10M,2012,
ESP,discards,8C-9A,POTS,PLE,NONE,O10T15M,2012,
ESP,discards,8C-9A,GILL,PLE,NONE,O10T15M,2012,
ESP,discards,8C-9A,DEM_SEINE,PLE,NONE,O10T15M,2012,
ESP,discards,8C-9A,BEAM,PLE,NONE,O10T15M,2012,
ESP,discards,8C-9A,3T,PLE,NONE,O15M,2012,
ESP,discards,8C-9A,3T,PLE,NONE,O10T15M,2012,
ESP,discards,8C-9A,3B,PLE,NONE,U10M,2012,
ESP,discards,8C-9A,3B,PLE,NONE,O10T15M,2012,
ESP,discards,8C-9A,3A,PLE,NONE,O15M,2012,
ESP,discards,8C-9A,3A,PLE,NONE,O10T15M,2012,
ESP,discards,8C-9A,POTS,PEN,NONE,O10T15M,2012,
ESP,discards,8C-9A,3A,PEN,NONE,O15M,2012,
ESP,discards,8C-9A,3A,PAI,NONE,O15M,2012,
ESP,discards,8C-9A,3C,ORY,NONE,O10T15M,2012,
ESP,discards,8C-9A,3A,ORY,NONE,O15M,2012,
ESP,discards,8C-9A,POTS,NOP,NONE,O10T15M,2012,
ESP,discards,8C-9A,PEL_SEINE,NOP,NONE,O15M,2012,
ESP,discards,8C-9A,PEL_SEINE,NOP,NONE,O10T15M,2012,
ESP,discards,8C-9A,NONE,NOP,NONE,O15M,2012,
ESP,discards,8C-9A,NONE,NOP,NONE,O10T15M,2012,
ESP,discards,8C-9A,GILL,NOP,NONE,O10T15M,2012,
ESP,discards,8C-9A,DEM_SEINE,NOP,NONE,O10T15M,2012,
ESP,discards,8C-9A,BEAM,NOP,NONE,O10T15M,2012,
ESP,discards,8C-9A,3T,NOP,NONE,O15M,2012,
ESP,discards,8C-9A,3T,NOP,NONE,O10T15M,2012,
ESP,discards,8C-9A,3C,NOP,NONE,O15M,2012,
ESP,discards,8C-9A,3C,NOP,NONE,O10T15M,2012,
ESP,discards,8C-9A,3B,NOP,NONE,O15M,2012,
ESP,discards,8C-9A,3B,NOP,NONE,O10T15M,2012,
ESP,discards,8C-9A,3A,NOP,NONE,O15M,2012,
ESP,discards,8C-9A,3A,NOP,NONE,O10T15M,2012,
PRT,discards,8C-9A,POTS,NEP,NONE,O15M,2012,
ESP,discards,8C-9A,POTS,NEP,NONE,O15M,2012,
FRA,discards,8C-9A,POTS,NEP,NONE,O10T15M,2012,
FRA,discards,8C-9A,PEL_TRAWL,NEP,NONE,O15M,2012,
ESP,discards,8C-9A,PEL_TRAWL,NEP,NONE,O15M,2012,
ESP,discards,8C-9A,PEL_SEINE,NEP,NONE,O15M,2012,
ESP,discards,8C-9A,OTTER,NEP,NONE,O15M,2012,
ESP,discards,8C-9A,NONE,NEP,NONE,O15M,2012,
ESP,discards,8C-9A,DREDGE,NEP,NONE,O15M,2012,
ESP,discards,8C-9A,3T,NEP,NONE,O10T15M,2012,
ESP,discards,8C-9A,3B,NEP,NONE,O15M,2012,
PRT,discards,8C-9A,3A,NEP,NONE,O15M,2012,0
IRL,discards,8C-9A,3A,NEP,NONE,O15M,2012,0.004
FRA,discards,8C-9A,3A,NEP,NONE,O15M,2012,0.039
ESP,discards,8C-9A,3A,NEP,NONE,O15M,2012,0.889
ESP,discards,8C-9A,3A,NEP,NONE,O10T15M,2012,0
PRT,discards,8C-9A,3A,NEP,IIB72AB,O15M,2012,0
FRA,discards,8C-9A,3A,NEP,IIB72AB,O15M,2012,0
FRA,discards,8C-9A,PEL_TRAWL,MAC,NONE,O15M,2012,
ESP,discards,8C-9A,PEL_SEINE,MAC,NONE,U10M,2012,
ESP,discards,8C-9A,PEL_SEINE,MAC,NONE,O15M,2012,
FRA,discards,8C-9A,PEL_SEINE,MAC,NONE,O10T15M,2012,
ESP,discards,8C-9A,PEL_SEINE,MAC,NONE,O10T15M,2012,
ESP,discards,8C-9A,OTTER,MAC,NONE,O15M,2012,
PRT,discards,8C-9A,NONE,MAC,NONE,U10M,2012,
ESP,discards,8C-9A,NONE,MAC,NONE,O15M,2012,
ESP,discards,8C-9A,NONE,MAC,NONE,O10T15M,2012,
FRA,discards,8C-9A,GILL,MAC,NONE,U10M,2012,
ESP,discards,8C-9A,GILL,MAC,NONE,O10T15M,2012,
ESP,discards,8C-9A,3T,MAC,NONE,U10M,2012,
