annex,country,regulated area,regulated gear,specon,vessel length,year,measure calculation
BOB,FRA,8A-BOB,GILL,SBCIIIART5,U10M,2013,37592.67
BOB,FRA,8A-BOB,GILL,SBCIIIART5,O15M,2013,545481.5
BOB,FRA,8A-BOB,GILL,SBCIIIART5,O10T15M,2013,276316.83
BOB,FRA,8A-BOB,GILL,NONE,U10M,2013,719922.23
BOB,SCO,8A-BOB,GILL,NONE,O15M,2013,45552.5
BOB,FRA,8A-BOB,GILL,NONE,O15M,2013,837142.33
BOB,ESP,8A-BOB,GILL,NONE,O15M,2013,188616.44
BOB,ENG,8A-BOB,GILL,NONE,O15M,2013,60447.46
BOB,FRA,8A-BOB,GILL,NONE,O10T15M,2013,140650.67
BOB,FRA,8A-BOB,DREDGE,SBCIIIART5,U10M,2013,15951
BOB,FRA,8A-BOB,DREDGE,SBCIIIART5,O15M,2013,2878.25
BOB,FRA,8A-BOB,DREDGE,SBCIIIART5,O10T15M,2013,80586.83
BOB,FRA,8A-BOB,DREDGE,NONE,U10M,2013,169600
BOB,FRA,8A-BOB,DREDGE,NONE,O15M,2013,768
BOB,FRA,8A-BOB,DREDGE,NONE,O10T15M,2013,137655.83
BOB,FRA,8A-BOB,DEM_SEINE,SBCIIIART5,O15M,2013,500007.5
BOB,FRA,8A-BOB,DEM_SEINE,NONE,O15M,2013,142166
BOB,BEL,8A-BOB,BEAM,SBCIIIART5,O15M,2013,102233
BOB,FRA,8A-BOB,BEAM,NONE,U10M,2013,4656
BOB,FRA,8A-BOB,BEAM,NONE,O10T15M,2013,412
BOB,FRA,8B-BOB,TRAMMEL,SBCIIIART5,U10M,2012,106311
BOB,FRA,8B-BOB,TRAMMEL,SBCIIIART5,O15M,2012,1292422
BOB,FRA,8B-BOB,TRAMMEL,SBCIIIART5,O10T15M,2012,993961
BOB,FRA,8B-BOB,TRAMMEL,NONE,U10M,2012,169929
BOB,FRA,8B-BOB,TRAMMEL,NONE,O15M,2012,115955
BOB,ESP,8B-BOB,TRAMMEL,NONE,O15M,2012,1471
BOB,FRA,8B-BOB,TRAMMEL,NONE,O10T15M,2012,31265
BOB,ESP,8B-BOB,TRAMMEL,NONE,O10T15M,2012,2039
BOB,FRA,8B-BOB,POTS,SBCIIIART5,U10M,2012,10052
BOB,FRA,8B-BOB,POTS,SBCIIIART5,O15M,2012,14740
BOB,FRA,8B-BOB,POTS,SBCIIIART5,O10T15M,2012,37564
BOB,FRA,8B-BOB,POTS,NONE,U10M,2012,107936
BOB,ESP,8B-BOB,POTS,NONE,O15M,2012,588
BOB,FRA,8B-BOB,POTS,NONE,O10T15M,2012,13444
BOB,ESP,8B-BOB,POTS,NONE,O10T15M,2012,536
BOB,FRA,8B-BOB,PEL_TRAWL,SBCIIIART5,O15M,2012,29917
BOB,FRA,8B-BOB,PEL_TRAWL,SBCIIIART5,O10T15M,2012,98182
BOB,FRA,8B-BOB,PEL_TRAWL,NONE,U10M,2012,14250
BOB,FRA,8B-BOB,PEL_TRAWL,NONE,O15M,2012,292451
BOB,ESP,8B-BOB,PEL_TRAWL,NONE,O15M,2012,2132
BOB,FRA,8B-BOB,PEL_TRAWL,NONE,O10T15M,2012,627
BOB,FRA,8B-BOB,PEL_SEINE,SBCIIIART5,U10M,2012,2585
BOB,FRA,8B-BOB,PEL_SEINE,NONE,O15M,2012,103732
BOB,ESP,8B-BOB,PEL_SEINE,NONE,O15M,2012,500617
BOB,FRA,8B-BOB,PEL_SEINE,NONE,O10T15M,2012,48179
BOB,FRA,8B-BOB,OTTER,SBCIIIART5,O15M,2012,1184861
BOB,BEL,8B-BOB,OTTER,SBCIIIART5,O15M,2012,2499
BOB,FRA,8B-BOB,OTTER,SBCIIIART5,O10T15M,2012,945753
BOB,FRA,8B-BOB,OTTER,NONE,U10M,2012,2096
BOB,FRA,8B-BOB,OTTER,NONE,O15M,2012,462804
BOB,ESP,8B-BOB,OTTER,NONE,O15M,2012,1293234
BOB,ENG,8B-BOB,OTTER,NONE,O15M,2012,36666
BOB,FRA,8B-BOB,OTTER,NONE,O10T15M,2012,164123
BOB,ESP,8B-BOB,NONE,NONE,O15M,2012,90893
BOB,ESP,8B-BOB,NONE,NONE,O10T15M,2012,287
BOB,FRA,8B-BOB,LONGLINE,SBCIIIART5,U10M,2012,9501
BOB,FRA,8B-BOB,LONGLINE,SBCIIIART5,O15M,2012,15251
BOB,FRA,8B-BOB,LONGLINE,SBCIIIART5,O10T15M,2012,106360
BOB,FRA,8B-BOB,LONGLINE,NONE,U10M,2012,188146
BOB,FRA,8B-BOB,LONGLINE,NONE,O15M,2012,133386
BOB,ESP,8B-BOB,LONGLINE,NONE,O15M,2012,486978
BOB,FRA,8B-BOB,LONGLINE,NONE,O10T15M,2012,168138
BOB,ESP,8B-BOB,LONGLINE,NONE,O10T15M,2012,20661
BOB,FRA,8B-BOB,GILL,SBCIIIART5,U10M,2012,52173
BOB,FRA,8B-BOB,GILL,SBCIIIART5,O15M,2012,85416
BOB,FRA,8B-BOB,GILL,SBCIIIART5,O10T15M,2012,278918
BOB,FRA,8B-BOB,GILL,NONE,U10M,2012,327223
BOB,FRA,8B-BOB,GILL,NONE,O15M,2012,149573
BOB,ESP,8B-BOB,GILL,NONE,O15M,2012,100427
BOB,FRA,8B-BOB,GILL,NONE,O10T15M,2012,50408
BOB,ESP,8B-BOB,GILL,NONE,O10T15M,2012,3519
BOB,FRA,8B-BOB,DREDGE,SBCIIIART5,U10M,2012,1349
BOB,FRA,8B-BOB,DREDGE,SBCIIIART5,O10T15M,2012,12098
BOB,FRA,8B-BOB,DREDGE,NONE,U10M,2012,13476
BOB,ESP,8B-BOB,DREDGE,NONE,O15M,2012,441
BOB,FRA,8B-BOB,DREDGE,NONE,O10T15M,2012,47724
BOB,FRA,8B-BOB,DEM_SEINE,SBCIIIART5,O15M,2012,64490
BOB,NLD,8B-BOB,DEM_SEINE,NONE,O15M,2012,1472
BOB,FRA,8B-BOB,DEM_SEINE,NONE,O15M,2012,51156
BOB,ESP,8B-BOB,DEM_SEINE,NONE,O15M,2012,368
BOB,FRA,8B-BOB,DEM_SEINE,NONE,O10T15M,2012,146
BOB,BEL,8B-BOB,BEAM,SBCIIIART5,O15M,2012,586698
BOB,FRA,8B-BOB,BEAM,NONE,O10T15M,2012,440
BOB,FRA,8A-BOB,TRAMMEL,SBCIIIART5,U10M,2012,31825
BOB,FRA,8A-BOB,TRAMMEL,SBCIIIART5,O15M,2012,849693
BOB,FRA,8A-BOB,TRAMMEL,SBCIIIART5,O10T15M,2012,872290
BOB,FRA,8A-BOB,TRAMMEL,NONE,U10M,2012,290364
BOB,FRA,8A-BOB,TRAMMEL,NONE,O15M,2012,38999
BOB,FRA,8A-BOB,TRAMMEL,NONE,O10T15M,2012,210152
BOB,FRA,8A-BOB,POTS,SBCIIIART5,U10M,2012,13950
BOB,FRA,8A-BOB,POTS,SBCIIIART5,O15M,2012,2420
BOB,FRA,8A-BOB,POTS,SBCIIIART5,O10T15M,2012,131845
BOB,FRA,8A-BOB,POTS,NONE,U10M,2012,828204
BOB,FRA,8A-BOB,POTS,NONE,O15M,2012,216254
BOB,FRA,8A-BOB,POTS,NONE,O10T15M,2012,235209
BOB,FRA,8A-BOB,PEL_TRAWL,SBCIIIART5,U10M,2012,28264
BOB,FRA,8A-BOB,PEL_TRAWL,SBCIIIART5,O15M,2012,256059
BOB,FRA,8A-BOB,PEL_TRAWL,SBCIIIART5,O10T15M,2012,81856
BOB,FRA,8A-BOB,PEL_TRAWL,NONE,U10M,2012,136696
BOB,IRL,8A-BOB,PEL_TRAWL,NONE,O15M,2012,13439
BOB,FRA,8A-BOB,PEL_TRAWL,NONE,O15M,2012,1027037
BOB,ESP,8A-BOB,PEL_TRAWL,NONE,O15M,2012,1323
BOB,DNK,8A-BOB,PEL_TRAWL,NONE,O15M,2012,89295.23
BOB,FRA,8A-BOB,PEL_TRAWL,NONE,O10T15M,2012,151371
BOB,FRA,8A-BOB,PEL_SEINE,SBCIIIART5,O15M,2012,588
BOB,FRA,8A-BOB,PEL_SEINE,NONE,U10M,2012,135
BOB,FRA,8A-BOB,PEL_SEINE,NONE,O15M,2012,468242
BOB,ESP,8A-BOB,PEL_SEINE,NONE,O15M,2012,2202
BOB,FRA,8A-BOB,PEL_SEINE,NONE,O10T15M,2012,87780
BOB,FRA,8A-BOB,OTTER,SBCIIIART5,U10M,2012,22220
BOB,FRA,8A-BOB,OTTER,SBCIIIART5,O15M,2012,3779139
BOB,BEL,8A-BOB,OTTER,SBCIIIART5,O15M,2012,950
BOB,FRA,8A-BOB,OTTER,SBCIIIART5,O10T15M,2012,2289137
BOB,FRA,8A-BOB,OTTER,NONE,U10M,2012,469747
BOB,SCO,8A-BOB,OTTER,NONE,O15M,2012,10723
BOB,FRA,8A-BOB,OTTER,NONE,O15M,2012,2351504
BOB,ESP,8A-BOB,OTTER,NONE,O15M,2012,675020
BOB,FRA,8A-BOB,OTTER,NONE,O10T15M,2012,2155237
BOB,ESP,8A-BOB,NONE,NONE,O15M,2012,82250
BOB,FRA,8A-BOB,LONGLINE,SBCIIIART5,U10M,2012,60353
BOB,FRA,8A-BOB,LONGLINE,SBCIIIART5,O15M,2012,18033
BOB,FRA,8A-BOB,LONGLINE,SBCIIIART5,O10T15M,2012,133534
BOB,FRA,8A-BOB,LONGLINE,NONE,U10M,2012,1011852
BOB,SCO,8A-BOB,LONGLINE,NONE,O15M,2012,2024
BOB,FRA,8A-BOB,LONGLINE,NONE,O15M,2012,337740
