annex,country,regulated area,regulated gear,specon,vessel length,year,measure calculation
CEL1,FRA,7BCEFGHJK,GT1,NONE,O15M,2008,25
CEL1,ENG,7BCEFGHJK,GT1,NONE,O15M,2008,3
CEL1,IRL,7BCEFGHJK,GT1,NONE,O10T15M,2008,4
CEL1,FRA,7BCEFGHJK,GT1,NONE,O10T15M,2008,54
CEL1,ENG,7BCEFGHJK,GT1,NONE,O10T15M,2008,5
CEL1,SCO,7BCEFGHJK,GN1,NONE,U10M,2008,1
CEL1,IOM,7BCEFGHJK,GN1,NONE,U10M,2008,1
CEL1,GBG,7BCEFGHJK,GN1,NONE,U10M,2008,1
CEL1,FRA,7BCEFGHJK,GN1,NONE,U10M,2008,16
CEL1,ENG,7BCEFGHJK,GN1,NONE,U10M,2008,133
CEL1,SCO,7BCEFGHJK,GN1,NONE,O15M,2008,2
CEL1,IRL,7BCEFGHJK,GN1,NONE,O15M,2008,9
CEL1,FRA,7BCEFGHJK,GN1,NONE,O15M,2008,19
CEL1,ENG,7BCEFGHJK,GN1,NONE,O15M,2008,7
CEL1,DEU,7BCEFGHJK,GN1,NONE,O15M,2008,4
CEL1,BEL,7BCEFGHJK,GN1,NONE,O15M,2008,1
CEL1,IRL,7BCEFGHJK,GN1,NONE,O10T15M,2008,11
CEL1,FRA,7BCEFGHJK,GN1,NONE,O10T15M,2008,77
CEL1,ENG,7BCEFGHJK,GN1,NONE,O10T15M,2008,14
CEL1,NIR,7BCEFGHJK,DREDGE,NONE,U10M,2008,1
CEL1,GBG,7BCEFGHJK,DREDGE,NONE,U10M,2008,1
CEL1,FRA,7BCEFGHJK,DREDGE,NONE,U10M,2008,78
CEL1,ENG,7BCEFGHJK,DREDGE,NONE,U10M,2008,40
CEL1,SCO,7BCEFGHJK,DREDGE,NONE,O15M,2008,8
CEL1,NLD,7BCEFGHJK,DREDGE,NONE,O15M,2008,2
CEL1,IRL,7BCEFGHJK,DREDGE,NONE,O15M,2008,5
CEL1,FRA,7BCEFGHJK,DREDGE,NONE,O15M,2008,36
CEL1,ENG,7BCEFGHJK,DREDGE,NONE,O15M,2008,11
CEL1,BEL,7BCEFGHJK,DREDGE,NONE,O15M,2008,2
CEL1,IRL,7BCEFGHJK,DREDGE,NONE,O10T15M,2008,1
CEL1,IOM,7BCEFGHJK,DREDGE,NONE,O10T15M,2008,2
CEL1,FRA,7BCEFGHJK,DREDGE,NONE,O10T15M,2008,271
CEL1,ENG,7BCEFGHJK,DREDGE,NONE,O10T15M,2008,23
CEL1,ENG,7BCEFGHJK,DEM_SEINE,NONE,U10M,2008,3
CEL1,IRL,7BCEFGHJK,DEM_SEINE,NONE,O15M,2008,2
CEL1,ENG,7BCEFGHJK,BT2,NONE,U10M,2008,2
CEL1,IRL,7BCEFGHJK,BT2,NONE,O15M,2008,16
CEL1,FRA,7BCEFGHJK,BT2,NONE,O15M,2008,4
CEL1,ENG,7BCEFGHJK,BT2,NONE,O15M,2008,41
CEL1,BEL,7BCEFGHJK,BT2,NONE,O15M,2008,49
CEL1,FRA,7BCEFGHJK,BT2,NONE,O10T15M,2008,7
CEL1,ENG,7BCEFGHJK,BT2,NONE,O10T15M,2008,5
CEL1,BEL,7BCEFGHJK,BT1,NONE,O15M,2008,1
CEL1,ENG,7BCEFGHJK,BEAM,NONE,U10M,2008,1
CEL1,ENG,7BCEFGHJK,BEAM,NONE,O15M,2008,1
CEL1,FRA,7BCEFGHJK,TR3,NONE,U10M,2007,1
CEL1,ENG,7BCEFGHJK,TR3,NONE,U10M,2007,1
CEL1,IRL,7BCEFGHJK,TR3,NONE,O15M,2007,1
CEL1,FRA,7BCEFGHJK,TR3,NONE,O15M,2007,1
CEL1,ENG,7BCEFGHJK,TR3,NONE,O15M,2007,1
CEL1,IRL,7BCEFGHJK,TR3,NONE,O10T15M,2007,1
CEL1,FRA,7BCEFGHJK,TR3,NONE,O10T15M,2007,1
CEL1,ENG,7BCEFGHJK,TR3,NONE,O10T15M,2007,4
CEL1,FRA,7BCEFGHJK,TR2,NONE,U10M,2007,14
CEL1,ENG,7BCEFGHJK,TR2,NONE,U10M,2007,153
CEL1,SCO,7BCEFGHJK,TR2,NONE,O15M,2007,5
CEL1,NLD,7BCEFGHJK,TR2,NONE,O15M,2007,7
CEL1,NIR,7BCEFGHJK,TR2,NONE,O15M,2007,4
CEL1,IRL,7BCEFGHJK,TR2,NONE,O15M,2007,58
CEL1,GBJ,7BCEFGHJK,TR2,NONE,O15M,2007,1
CEL1,FRA,7BCEFGHJK,TR2,NONE,O15M,2007,211
CEL1,ENG,7BCEFGHJK,TR2,NONE,O15M,2007,5
CEL1,BEL,7BCEFGHJK,TR2,NONE,O15M,2007,6
CEL1,SCO,7BCEFGHJK,TR2,NONE,O10T15M,2007,2
CEL1,IRL,7BCEFGHJK,TR2,NONE,O10T15M,2007,22
CEL1,GBG,7BCEFGHJK,TR2,NONE,O10T15M,2007,2
CEL1,FRA,7BCEFGHJK,TR2,NONE,O10T15M,2007,161
CEL1,ENG,7BCEFGHJK,TR2,NONE,O10T15M,2007,52
CEL1,FRA,7BCEFGHJK,TR1,NONE,U10M,2007,1
CEL1,ENG,7BCEFGHJK,TR1,NONE,U10M,2007,4
CEL1,SCO,7BCEFGHJK,TR1,NONE,O15M,2007,10
CEL1,IRL,7BCEFGHJK,TR1,NONE,O15M,2007,30
CEL1,FRA,7BCEFGHJK,TR1,NONE,O15M,2007,162
CEL1,ENG,7BCEFGHJK,TR1,NONE,O15M,2007,11
CEL1,IRL,7BCEFGHJK,TR1,NONE,O10T15M,2007,4
CEL1,GBG,7BCEFGHJK,TR1,NONE,O10T15M,2007,1
CEL1,FRA,7BCEFGHJK,TR1,NONE,O10T15M,2007,3
CEL1,ENG,7BCEFGHJK,TR1,NONE,O10T15M,2007,6
CEL1,SCO,7BCEFGHJK,POTS,NONE,U10M,2007,1
CEL1,FRA,7BCEFGHJK,POTS,NONE,U10M,2007,149
CEL1,ENG,7BCEFGHJK,POTS,NONE,U10M,2007,240
CEL1,IRL,7BCEFGHJK,POTS,NONE,O15M,2007,2
CEL1,GBG,7BCEFGHJK,POTS,NONE,O15M,2007,2
CEL1,FRA,7BCEFGHJK,POTS,NONE,O15M,2007,10
CEL1,ENG,7BCEFGHJK,POTS,NONE,O15M,2007,6
CEL1,DEU,7BCEFGHJK,POTS,NONE,O15M,2007,2
CEL1,IRL,7BCEFGHJK,POTS,NONE,O10T15M,2007,40
CEL1,FRA,7BCEFGHJK,POTS,NONE,O10T15M,2007,82
CEL1,ENG,7BCEFGHJK,POTS,NONE,O10T15M,2007,33
CEL1,FRA,7BCEFGHJK,PEL_TRAWL,NONE,U10M,2007,1
CEL1,ENG,7BCEFGHJK,PEL_TRAWL,NONE,U10M,2007,1
CEL1,SCO,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2007,9
CEL1,NLD,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2007,9
CEL1,NIR,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2007,2
CEL1,IRL,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2007,34
CEL1,FRA,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2007,171
CEL1,ENG,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2007,5
CEL1,DNK,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2007,8
CEL1,DEU,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2007,4
CEL1,IRL,7BCEFGHJK,PEL_TRAWL,NONE,O10T15M,2007,1
CEL1,GBG,7BCEFGHJK,PEL_TRAWL,NONE,O10T15M,2007,1
CEL1,FRA,7BCEFGHJK,PEL_TRAWL,NONE,O10T15M,2007,9
CEL1,ENG,7BCEFGHJK,PEL_TRAWL,NONE,O10T15M,2007,4
CEL1,FRA,7BCEFGHJK,PEL_SEINE,NONE,U10M,2007,1
CEL1,ENG,7BCEFGHJK,PEL_SEINE,NONE,U10M,2007,1
CEL1,FRA,7BCEFGHJK,PEL_SEINE,NONE,O15M,2007,9
CEL1,FRA,7BCEFGHJK,PEL_SEINE,NONE,O10T15M,2007,3
CEL1,FRA,7BCEFGHJK,OTTER,NONE,U10M,2007,7
CEL1,ENG,7BCEFGHJK,OTTER,NONE,U10M,2007,6
CEL1,SCO,7BCEFGHJK,OTTER,NONE,O15M,2007,1
CEL1,IRL,7BCEFGHJK,OTTER,NONE,O15M,2007,2
CEL1,FRA,7BCEFGHJK,OTTER,NONE,O15M,2007,14
CEL1,ENG,7BCEFGHJK,OTTER,NONE,O15M,2007,4
CEL1,DNK,7BCEFGHJK,OTTER,NONE,O15M,2007,4
CEL1,FRA,7BCEFGHJK,OTTER,NONE,O10T15M,2007,20
CEL1,ENG,7BCEFGHJK,OTTER,NONE,O10T15M,2007,6
CEL1,FRA,7BCEFGHJK,NONE,NONE,U10M,2007,23
CEL1,FRA,7BCEFGHJK,NONE,NONE,O15M,2007,1
CEL1,IRL,7BCEFGHJK,NONE,NONE,O10T15M,2007,1
CEL1,FRA,7BCEFGHJK,NONE,NONE,O10T15M,2007,3
CEL1,SCO,7BCEFGHJK,LL1,NONE,U10M,2007,1
CEL1,FRA,7BCEFGHJK,LL1,NONE,U10M,2007,68
CEL1,ENG,7BCEFGHJK,LL1,NONE,U10M,2007,180
CEL1,SCO,7BCEFGHJK,LL1,NONE,O15M,2007,5
CEL1,IRL,7BCEFGHJK,LL1,NONE,O15M,2007,4
CEL1,FRA,7BCEFGHJK,LL1,NONE,O15M,2007,15
CEL1,ENG,7BCEFGHJK,LL1,NONE,O15M,2007,5
CEL1,IRL,7BCEFGHJK,LL1,NONE,O10T15M,2007,4
CEL1,FRA,7BCEFGHJK,LL1,NONE,O10T15M,2007,38
CEL1,ENG,7BCEFGHJK,LL1,NONE,O10T15M,2007,11
CEL1,FRA,7BCEFGHJK,GT1,NONE,U10M,2007,26
CEL1,ENG,7BCEFGHJK,GT1,NONE,U10M,2007,3
CEL1,IRL,7BCEFGHJK,GT1,NONE,O15M,2007,1
CEL1,FRA,7BCEFGHJK,GT1,NONE,O15M,2007,17
CEL1,ENG,7BCEFGHJK,GT1,NONE,O15M,2007,2
CEL1,IRL,7BCEFGHJK,GT1,NONE,O10T15M,2007,3
CEL1,FRA,7BCEFGHJK,GT1,NONE,O10T15M,2007,54
CEL1,ENG,7BCEFGHJK,GT1,NONE,O10T15M,2007,3
CEL1,SCO,7BCEFGHJK,GN1,NONE,U10M,2007,1
CEL1,FRA,7BCEFGHJK,GN1,NONE,U10M,2007,20
CEL1,ENG,7BCEFGHJK,GN1,NONE,U10M,2007,122
CEL1,SCO,7BCEFGHJK,GN1,NONE,O15M,2007,2
CEL1,IRL,7BCEFGHJK,GN1,NONE,O15M,2007,6
CEL1,FRA,7BCEFGHJK,GN1,NONE,O15M,2007,27
CEL1,ENG,7BCEFGHJK,GN1,NONE,O15M,2007,10
CEL1,DEU,7BCEFGHJK,GN1,NONE,O15M,2007,2
CEL1,IRL,7BCEFGHJK,GN1,NONE,O10T15M,2007,9
CEL1,FRA,7BCEFGHJK,GN1,NONE,O10T15M,2007,62
CEL1,ENG,7BCEFGHJK,GN1,NONE,O10T15M,2007,12
CEL1,FRA,7BCEFGHJK,DREDGE,NONE,U10M,2007,83
CEL1,ENG,7BCEFGHJK,DREDGE,NONE,U10M,2007,37
CEL1,SCO,7BCEFGHJK,DREDGE,NONE,O15M,2007,10
CEL1,NLD,7BCEFGHJK,DREDGE,NONE,O15M,2007,2
CEL1,IRL,7BCEFGHJK,DREDGE,NONE,O15M,2007,6
CEL1,IOM,7BCEFGHJK,DREDGE,NONE,O15M,2007,1
CEL1,FRA,7BCEFGHJK,DREDGE,NONE,O15M,2007,38
CEL1,ENG,7BCEFGHJK,DREDGE,NONE,O15M,2007,15
CEL1,IRL,7BCEFGHJK,DREDGE,NONE,O10T15M,2007,1
CEL1,FRA,7BCEFGHJK,DREDGE,NONE,O10T15M,2007,359
CEL1,ENG,7BCEFGHJK,DREDGE,NONE,O10T15M,2007,28
CEL1,ENG,7BCEFGHJK,DEM_SEINE,NONE,U10M,2007,2
CEL1,ENG,7BCEFGHJK,BT2,NONE,U10M,2007,4
CEL1,SCO,7BCEFGHJK,BT2,NONE,O15M,2007,1
CEL1,IRL,7BCEFGHJK,BT2,NONE,O15M,2007,17
CEL1,FRA,7BCEFGHJK,BT2,NONE,O15M,2007,10
CEL1,ENG,7BCEFGHJK,BT2,NONE,O15M,2007,47
CEL1,BEL,7BCEFGHJK,BT2,NONE,O15M,2007,55
CEL1,IRL,7BCEFGHJK,BT2,NONE,O10T15M,2007,1
CEL1,FRA,7BCEFGHJK,BT2,NONE,O10T15M,2007,5
CEL1,ENG,7BCEFGHJK,BT2,NONE,O10T15M,2007,6
CEL1,ENG,7BCEFGHJK,BEAM,NONE,U10M,2007,1
CEL1,ENG,7BCEFGHJK,BEAM,NONE,O15M,2007,2
CEL1,FRA,7BCEFGHJK,TR3,NONE,U10M,2006,4
CEL1,ENG,7BCEFGHJK,TR3,NONE,U10M,2006,2
CEL1,IRL,7BCEFGHJK,TR3,NONE,O15M,2006,2
CEL1,FRA,7BCEFGHJK,TR3,NONE,O15M,2006,1
CEL1,FRA,7BCEFGHJK,TR3,NONE,O10T15M,2006,5
CEL1,ENG,7BCEFGHJK,TR3,NONE,O10T15M,2006,1
CEL1,NIR,7BCEFGHJK,TR2,NONE,U10M,2006,1
CEL1,FRA,7BCEFGHJK,TR2,NONE,U10M,2006,27
CEL1,ENG,7BCEFGHJK,TR2,NONE,U10M,2006,122
CEL1,SCO,7BCEFGHJK,TR2,NONE,O15M,2006,3
CEL1,NLD,7BCEFGHJK,TR2,NONE,O15M,2006,5
CEL1,NIR,7BCEFGHJK,TR2,NONE,O15M,2006,7
CEL1,IRL,7BCEFGHJK,TR2,NONE,O15M,2006,43
CEL1,GBJ,7BCEFGHJK,TR2,NONE,O15M,2006,1
CEL1,GBG,7BCEFGHJK,TR2,NONE,O15M,2006,1
CEL1,FRA,7BCEFGHJK,TR2,NONE,O15M,2006,184
CEL1,ENG,7BCEFGHJK,TR2,NONE,O15M,2006,5
CEL1,BEL,7BCEFGHJK,TR2,NONE,O15M,2006,7
CEL1,SCO,7BCEFGHJK,TR2,NONE,O10T15M,2006,2
CEL1,IRL,7BCEFGHJK,TR2,NONE,O10T15M,2006,21
CEL1,GBG,7BCEFGHJK,TR2,NONE,O10T15M,2006,2
CEL1,FRA,7BCEFGHJK,TR2,NONE,O10T15M,2006,141
CEL1,ENG,7BCEFGHJK,TR2,NONE,O10T15M,2006,53
CEL1,FRA,7BCEFGHJK,TR1,NONE,U10M,2006,2
CEL1,ENG,7BCEFGHJK,TR1,NONE,U10M,2006,1
CEL1,SCO,7BCEFGHJK,TR1,NONE,O15M,2006,9
CEL1,NIR,7BCEFGHJK,TR1,NONE,O15M,2006,1
CEL1,IRL,7BCEFGHJK,TR1,NONE,O15M,2006,26
CEL1,FRA,7BCEFGHJK,TR1,NONE,O15M,2006,166
CEL1,ENG,7BCEFGHJK,TR1,NONE,O15M,2006,11
CEL1,IRL,7BCEFGHJK,TR1,NONE,O10T15M,2006,5
CEL1,FRA,7BCEFGHJK,TR1,NONE,O10T15M,2006,2
CEL1,ENG,7BCEFGHJK,TR1,NONE,O10T15M,2006,3
CEL1,SCO,7BCEFGHJK,POTS,NONE,U10M,2006,1
CEL1,FRA,7BCEFGHJK,POTS,NONE,U10M,2006,164
CEL1,ENG,7BCEFGHJK,POTS,NONE,U10M,2006,266
CEL1,IRL,7BCEFGHJK,POTS,NONE,O15M,2006,3
CEL1,GBJ,7BCEFGHJK,POTS,NONE,O15M,2006,1
CEL1,GBG,7BCEFGHJK,POTS,NONE,O15M,2006,1
CEL1,FRA,7BCEFGHJK,POTS,NONE,O15M,2006,15
CEL1,ENG,7BCEFGHJK,POTS,NONE,O15M,2006,7
CEL1,DEU,7BCEFGHJK,POTS,NONE,O15M,2006,1
CEL1,IRL,7BCEFGHJK,POTS,NONE,O10T15M,2006,25
CEL1,FRA,7BCEFGHJK,POTS,NONE,O10T15M,2006,94
CEL1,ENG,7BCEFGHJK,POTS,NONE,O10T15M,2006,32
CEL1,SCO,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2006,6
CEL1,NLD,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2006,10
CEL1,NIR,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2006,2
CEL1,IRL,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2006,40
CEL1,FRA,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2006,145
CEL1,ENG,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2006,4
CEL1,DNK,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2006,6
CEL1,DEU,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2006,4
CEL1,SCO,7BCEFGHJK,PEL_TRAWL,NONE,O10T15M,2006,1
CEL1,FRA,7BCEFGHJK,PEL_TRAWL,NONE,O10T15M,2006,3
CEL1,ENG,7BCEFGHJK,PEL_TRAWL,NONE,O10T15M,2006,2
CEL1,FRA,7BCEFGHJK,PEL_SEINE,NONE,U10M,2006,1
CEL1,FRA,7BCEFGHJK,PEL_SEINE,NONE,O15M,2006,9
CEL1,FRA,7BCEFGHJK,PEL_SEINE,NONE,O10T15M,2006,4
CEL1,FRA,7BCEFGHJK,OTTER,NONE,U10M,2006,10
CEL1,ENG,7BCEFGHJK,OTTER,NONE,U10M,2006,4
CEL1,SCO,7BCEFGHJK,OTTER,NONE,O15M,2006,1
CEL1,IRL,7BCEFGHJK,OTTER,NONE,O15M,2006,1
CEL1,FRA,7BCEFGHJK,OTTER,NONE,O15M,2006,8
CEL1,ENG,7BCEFGHJK,OTTER,NONE,O15M,2006,2
CEL1,DNK,7BCEFGHJK,OTTER,NONE,O15M,2006,4
CEL1,IRL,7BCEFGHJK,OTTER,NONE,O10T15M,2006,1
CEL1,FRA,7BCEFGHJK,OTTER,NONE,O10T15M,2006,23
CEL1,ENG,7BCEFGHJK,OTTER,NONE,O10T15M,2006,3
CEL1,FRA,7BCEFGHJK,NONE,NONE,U10M,2006,11
CEL1,FRA,7BCEFGHJK,NONE,NONE,O15M,2006,1
CEL1,FRA,7BCEFGHJK,NONE,NONE,O10T15M,2006,4
CEL1,SCO,7BCEFGHJK,LL1,NONE,U10M,2006,1
CEL1,FRA,7BCEFGHJK,LL1,NONE,U10M,2006,102
CEL1,ENG,7BCEFGHJK,LL1,NONE,U10M,2006,119
CEL1,SCO,7BCEFGHJK,LL1,NONE,O15M,2006,3
CEL1,FRA,7BCEFGHJK,LL1,NONE,O15M,2006,11
CEL1,ENG,7BCEFGHJK,LL1,NONE,O15M,2006,3
CEL1,IRL,7BCEFGHJK,LL1,NONE,O10T15M,2006,2
CEL1,FRA,7BCEFGHJK,LL1,NONE,O10T15M,2006,61
CEL1,ENG,7BCEFGHJK,LL1,NONE,O10T15M,2006,8
CEL1,FRA,7BCEFGHJK,GT1,NONE,U10M,2006,23
CEL1,ENG,7BCEFGHJK,GT1,NONE,U10M,2006,3
CEL1,IRL,7BCEFGHJK,GT1,NONE,O15M,2006,1
CEL1,FRA,7BCEFGHJK,GT1,NONE,O15M,2006,15
CEL1,ENG,7BCEFGHJK,GT1,NONE,O15M,2006,3
CEL1,IRL,7BCEFGHJK,GT1,NONE,O10T15M,2006,1
CEL1,FRA,7BCEFGHJK,GT1,NONE,O10T15M,2006,31
CEL1,ENG,7BCEFGHJK,GT1,NONE,O10T15M,2006,1
CEL1,SCO,7BCEFGHJK,GN1,NONE,U10M,2006,1
CEL1,FRA,7BCEFGHJK,GN1,NONE,U10M,2006,30
CEL1,ENG,7BCEFGHJK,GN1,NONE,U10M,2006,101
CEL1,SCO,7BCEFGHJK,GN1,NONE,O15M,2006,3
CEL1,IRL,7BCEFGHJK,GN1,NONE,O15M,2006,8
CEL1,FRA,7BCEFGHJK,GN1,NONE,O15M,2006,37
CEL1,ENG,7BCEFGHJK,GN1,NONE,O15M,2006,11
CEL1,DEU,7BCEFGHJK,GN1,NONE,O15M,2006,2
CEL1,IRL,7BCEFGHJK,GN1,NONE,O10T15M,2006,7
CEL1,FRA,7BCEFGHJK,GN1,NONE,O10T15M,2006,68
CEL1,ENG,7BCEFGHJK,GN1,NONE,O10T15M,2006,14
CEL1,FRA,7BCEFGHJK,DREDGE,NONE,U10M,2006,109
CEL1,ENG,7BCEFGHJK,DREDGE,NONE,U10M,2006,38
CEL1,SCO,7BCEFGHJK,DREDGE,NONE,O15M,2006,15
CEL1,NLD,7BCEFGHJK,DREDGE,NONE,O15M,2006,1
CEL1,IRL,7BCEFGHJK,DREDGE,NONE,O15M,2006,4
CEL1,IOM,7BCEFGHJK,DREDGE,NONE,O15M,2006,1
CEL1,FRA,7BCEFGHJK,DREDGE,NONE,O15M,2006,30
CEL1,ENG,7BCEFGHJK,DREDGE,NONE,O15M,2006,15
CEL1,IRL,7BCEFGHJK,DREDGE,NONE,O10T15M,2006,1
CEL1,FRA,7BCEFGHJK,DREDGE,NONE,O10T15M,2006,318
CEL1,ENG,7BCEFGHJK,DREDGE,NONE,O10T15M,2006,28
CEL1,ENG,7BCEFGHJK,DEM_SEINE,NONE,U10M,2006,1
CEL1,ENG,7BCEFGHJK,BT2,NONE,U10M,2006,5
CEL1,IRL,7BCEFGHJK,BT2,NONE,O15M,2006,18
CEL1,FRA,7BCEFGHJK,BT2,NONE,O15M,2006,10
CEL1,ENG,7BCEFGHJK,BT2,NONE,O15M,2006,45
CEL1,BEL,7BCEFGHJK,BT2,NONE,O15M,2006,58
CEL1,FRA,7BCEFGHJK,BT2,NONE,O10T15M,2006,10
CEL1,ENG,7BCEFGHJK,BT2,NONE,O10T15M,2006,6
CEL1,ENG,7BCEFGHJK,BEAM,NONE,U10M,2006,1
CEL1,FRA,7BCEFGHJK,BEAM,NONE,O15M,2006,1
CEL1,ENG,7BCEFGHJK,BEAM,NONE,O15M,2006,1
CEL1,ENG,7BCEFGHJK,BEAM,NONE,O10T15M,2006,1
CEL1,FRA,7BCEFGHJK,TR3,NONE,U10M,2005,7
CEL1,IRL,7BCEFGHJK,TR3,NONE,O15M,2005,1
CEL1,ENG,7BCEFGHJK,TR3,NONE,O15M,2005,1
CEL1,SCO,7BCEFGHJK,TR3,NONE,O10T15M,2005,2
CEL1,FRA,7BCEFGHJK,TR3,NONE,O10T15M,2005,3
CEL1,ENG,7BCEFGHJK,TR3,NONE,O10T15M,2005,1
CEL1,SCO,7BCEFGHJK,TR2,NONE,U10M,2005,1
CEL1,FRA,7BCEFGHJK,TR2,NONE,U10M,2005,11
CEL1,ENG,7BCEFGHJK,TR2,NONE,U10M,2005,27
CEL1,SCO,7BCEFGHJK,TR2,NONE,O15M,2005,3
CEL1,NLD,7BCEFGHJK,TR2,NONE,O15M,2005,4
CEL1,NIR,7BCEFGHJK,TR2,NONE,O15M,2005,8
CEL1,IRL,7BCEFGHJK,TR2,NONE,O15M,2005,58
CEL1,GBJ,7BCEFGHJK,TR2,NONE,O15M,2005,1
CEL1,FRA,7BCEFGHJK,TR2,NONE,O15M,2005,191
CEL1,ENG,7BCEFGHJK,TR2,NONE,O15M,2005,6
CEL1,BEL,7BCEFGHJK,TR2,NONE,O15M,2005,6
CEL1,SCO,7BCEFGHJK,TR2,NONE,O10T15M,2005,2
CEL1,IRL,7BCEFGHJK,TR2,NONE,O10T15M,2005,14
CEL1,GBG,7BCEFGHJK,TR2,NONE,O10T15M,2005,1
CEL1,FRA,7BCEFGHJK,TR2,NONE,O10T15M,2005,82
CEL1,ENG,7BCEFGHJK,TR2,NONE,O10T15M,2005,47
CEL1,FRA,7BCEFGHJK,TR1,NONE,U10M,2005,2
CEL1,ENG,7BCEFGHJK,TR1,NONE,U10M,2005,1
CEL1,SCO,7BCEFGHJK,TR1,NONE,O15M,2005,12
CEL1,NIR,7BCEFGHJK,TR1,NONE,O15M,2005,1
CEL1,IRL,7BCEFGHJK,TR1,NONE,O15M,2005,30
CEL1,FRA,7BCEFGHJK,TR1,NONE,O15M,2005,148
CEL1,ENG,7BCEFGHJK,TR1,NONE,O15M,2005,12
CEL1,IRL,7BCEFGHJK,TR1,NONE,O10T15M,2005,2
CEL1,FRA,7BCEFGHJK,TR1,NONE,O10T15M,2005,3
CEL1,ENG,7BCEFGHJK,TR1,NONE,O10T15M,2005,5
CEL1,SCO,7BCEFGHJK,POTS,NONE,U10M,2005,1
CEL1,FRA,7BCEFGHJK,POTS,NONE,U10M,2005,197
CEL1,ENG,7BCEFGHJK,POTS,NONE,U10M,2005,15
CEL1,IRL,7BCEFGHJK,POTS,NONE,O15M,2005,3
CEL1,GBG,7BCEFGHJK,POTS,NONE,O15M,2005,1
CEL1,FRA,7BCEFGHJK,POTS,NONE,O15M,2005,14
CEL1,ENG,7BCEFGHJK,POTS,NONE,O15M,2005,6
CEL1,DEU,7BCEFGHJK,POTS,NONE,O15M,2005,1
CEL1,IRL,7BCEFGHJK,POTS,NONE,O10T15M,2005,8
CEL1,FRA,7BCEFGHJK,POTS,NONE,O10T15M,2005,90
CEL1,ENG,7BCEFGHJK,POTS,NONE,O10T15M,2005,29
CEL1,FRA,7BCEFGHJK,PEL_TRAWL,NONE,U10M,2005,3
CEL1,SCO,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2005,10
CEL1,NLD,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2005,13
CEL1,NIR,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2005,2
CEL1,IRL,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2005,33
CEL1,FRA,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2005,181
CEL1,ENG,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2005,4
CEL1,DNK,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2005,12
CEL1,DEU,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2005,4
CEL1,SCO,7BCEFGHJK,PEL_TRAWL,NONE,O10T15M,2005,2
CEL1,FRA,7BCEFGHJK,PEL_TRAWL,NONE,O10T15M,2005,3
CEL1,ENG,7BCEFGHJK,PEL_TRAWL,NONE,O10T15M,2005,1
CEL1,NIR,7BCEFGHJK,PEL_SEINE,NONE,O15M,2005,1
CEL1,IRL,7BCEFGHJK,PEL_SEINE,NONE,O15M,2005,2
CEL1,FRA,7BCEFGHJK,PEL_SEINE,NONE,O15M,2005,7
CEL1,FRA,7BCEFGHJK,PEL_SEINE,NONE,O10T15M,2005,5
CEL1,FRA,7BCEFGHJK,OTTER,NONE,U10M,2005,18
CEL1,ENG,7BCEFGHJK,OTTER,NONE,U10M,2005,2
CEL1,SCO,7BCEFGHJK,OTTER,NONE,O15M,2005,3
CEL1,IRL,7BCEFGHJK,OTTER,NONE,O15M,2005,4
CEL1,FRA,7BCEFGHJK,OTTER,NONE,O15M,2005,15
CEL1,ENG,7BCEFGHJK,OTTER,NONE,O15M,2005,2
CEL1,DNK,7BCEFGHJK,OTTER,NONE,O15M,2005,5
CEL1,SCO,7BCEFGHJK,OTTER,NONE,O10T15M,2005,1
CEL1,IRL,7BCEFGHJK,OTTER,NONE,O10T15M,2005,2
CEL1,FRA,7BCEFGHJK,OTTER,NONE,O10T15M,2005,34
CEL1,ENG,7BCEFGHJK,OTTER,NONE,O10T15M,2005,7
CEL1,FRA,7BCEFGHJK,NONE,NONE,U10M,2005,28
CEL1,FRA,7BCEFGHJK,NONE,NONE,O15M,2005,1
CEL1,FRA,7BCEFGHJK,NONE,NONE,O10T15M,2005,14
CEL1,FRA,7BCEFGHJK,LL1,NONE,U10M,2005,80
CEL1,ENG,7BCEFGHJK,LL1,NONE,U10M,2005,66
